N.C.	-	0	0	-	-	8	30	241	524	369	-	2	10	39	17						
S.C.	N	0	0	N	N	22	28	99	313	261	-	0	4	11	8						
Va.	12	12	27	286	225	14	21	68	314	273	2	3	9	59	51						
W. Va.	30	0	15	51	33	-	0	14	33	77	-	0	4	2	5						
E.S. CENTRAL	1	3	7	55	88	26	57	175	817	822	12	5	22	93	70						
Ala.	1	1	7	39	38	7	20	52	224	227	2	1	4	16	19						
Ky.	-	0	4	3	4	-	10	32	120	171	-	1	6	11	10						
Miss.	-	0	0	-	-	13	18	65	231	199	-	0	12	5	8						
Tenn.	-	1	4	13	46	6	19	53	242	225	10	3	8	61	33						
W.S. CENTRAL	1	9	54	47	371	83	145	515	1,485	1,578	1	8	151	108	74						
Ark.	1	0	10	35	11	10	13	43	188	124	1	0	4	9	17						
La.	-	0	0	-	-	-	19	52	141	371	-	0	2	3	7						
Okla.	-	0	30	12	6	12	11	95	154	159	-	1	55	12	3						
Tex.	-	8	30	-	354	61	95	381	1,002	924	-	6	95	84	47						
MOUNTAIN	1	0	5	5	21	22	50	113	828	987	5	10	33	138	166						
Ariz.	N	0	0	N	N	-	16	43	269	307	1	1	14	35	25						
Colo.	-	0	0	-	-	10	10	24	184	223	1	3	21	16	58						
Idaho	-	0	2	-	1	4	3	9	63	58	3	2	7	29	15						
Mont.	N	0	0	N	N	3	2	6	37	42	-	1	3	10	19						
Nev.	-	0	2	-	1	2	4	21	69	90	-	0	6	14	10						
N. Mex.	-	0	2	3	5	1	5	19	72	99	-	1	6	15	14						
Utah	1	0	3	2	-	1	6	17	110	150	-	1	8	17	19						
Wyo.	-	0	4	-	14	1	1	8	24	18	-	0	3	2	6						
PACIFIC	-	3	15	13	64	96	107	288	1,755	2,119	13	13	46	187	166						
Alaska	-	0	2	9	11	-	1	4	28	36	-	0	1	-	1						
Calif.	-	2	10	-	46	56	76	232	1,310	1,440	5	8	36	132	74						
Hawaii	-	0	0	-	-	8	6	13	120	127	-	0	3	2	15						
Oreg.	-	0	2	4	7	-	8	20	115	264	-	2	11	24	23						
Wash.	-	0	14	-	-	32	15	42	182	252	8	2	20	29	53						
Amer. Samoa	N	0	0	N	N	-	0	1	-	1	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	3	6	1	-	0	0	-	-						
P.R.	2	0	6	18	22	-	8	25	31	228	-	0	0	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2010 and 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Includes E. coli O157:H7; Shiga toxin positive, serogroup non-O157; and Shiga toxin positive, not serogrouped.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


