
TABLE II. (Part 8)  Provisional cases of selected notifiable diseases, United States, week ending October 18, 2008 (WEEK 42)*

column labels in same order that data fields appears in each record below:
Reporting Area
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages current week
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2008
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2007
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years current week
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2008
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2007
Syphillis, primary & secondary current week
Syphillis, primary & secondary previous 52 weeks median 
Syphillis, primary & secondary previous 52 weeks maximum 
Syphillis, primary & secondary cummulative for 2008
Syphillis, primary & secondary cummulative for 2007

tab delimited data:
test
UNITED STATES	19	58	307	2,288	2,390	3	9	43	340	402	112	233	351	9,356	8,925						
S.C.	-	0	0	-	-	-	0	0	-	-	2	1	5	68	81						
Va.	N	0	0	N	N	N	0	0	N	N	4	5	17	203	181						
W. Va.	-	1	9	77	57	-	0	2	7	8	-	0	1	2	6						
E.S. CENTRAL	-	6	15	225	208	-	1	4	41	28	13	21	34	882	725						
Ala.	N	0	0	N	N	N	0	0	N	N	-	8	17	350	306						
Ky.	-	1	6	64	21	-	0	2	11	2	-	1	7	68	48						
Miss.	-	0	5	4	43	-	0	1	1	-	8	3	15	131	95						
Tenn.	-	3	13	157	144	-	0	3	29	26	5	8	17	333	276						
W.S. CENTRAL	-	2	7	64	68	-	0	2	12	7	34	40	61	1,654	1,501						
Ark.	-	0	2	12	5	-	0	1	3	2	3	2	19	137	98						
La.	-	1	7	52	63	-	0	2	9	5	-	10	22	377	422						
Okla.	N	0	1	N	N	N	0	1	N	N	-	1	5	54	55						
Tex.	-	0	0	-	-	-	0	0	-	-	31	24	48	1,086	926						
MOUNTAIN	-	1	7	72	50	-	0	2	4	13	2	9	29	327	385						
Ariz.	-	0	0	-	-	-	0	0	-	-	-	4	21	145	205						
Colo.	-	0	0	-	-	-	0	0	-	-	2	2	7	84	42						
Idaho	N	0	0	N	N	N	0	0	N	N	-	0	1	3	1						
Mont.	-	0	0	-	-	-	0	0	-	-	-	0	3	-	1						
Nev.	N	1	4	N	N	N	0	1	N	N	-	1	6	58	88						
N. Mex.	-	0	1	2	-	-	0	0	-	-	-	1	4	34	31						
Utah	-	0	7	25	34	-	0	2	4	11	-	0	2	-	14						
Wyo.	-	0	1	2	16	-	0	1	-	2	-	0	1	3	3						
PACIFIC	-	0	1	2	3	-	0	1	2	3	5	43	65	1,733	1,816						
Alaska	N	0	0	N	N	N	0	0	N	N	-	0	1	1	7						
Calif.	N	0	0	N	N	N	0	0	N	N	4	39	59	1,558	1,672						
Hawaii	-	0	1	2	3	-	0	1	2	3	-	0	2	12	7						
Oreg.	N	0	0	N	N	N	0	0	N	N	-	0	3	18	15						
Wash.	N	0	0	N	N	N	0	0	N	N	1	4	9	144	115						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	0	-	4						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	-	3	11	125	129						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2008 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Includes cases of invasive pneumococcal disease caused by drug-resistant Streptococcus pneumoniae (DRSP) 
(NNDSS event code 11720).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


