La.	410	434	1,134	12,980	12,004	-	0	1	-	2	-	1	5	12	25						
Okla.	1,562	177	2,753	7,864	7,196	N	0	0	N	N	7	2	16	45	22						
Tex.	1,131	1,959	2,527	56,690	55,911	N	0	0	N	N	9	7	258	93	55						
MOUNTAIN	420	1,304	2,145	32,316	41,074	165	96	368	4,206	2,457	6	9	38	226	221						
Ariz.	74	398	627	7,053	13,667	164	94	366	4,151	2,392	-	1	10	22	23						
Colo.	-	331	820	8,896	9,921	N	0	0	N	N	4	2	12	66	48						
Idaho	6	68	314	1,958	2,074	N	0	0	N	N	2	1	7	37	33						
Mont.	56	56	88	1,677	1,712	N	0	0	N	N	-	0	4	15	29						
Nev.	105	175	366	5,281	5,482	1	1	3	35	32	-	0	4	8	8						
N. Mex.	139	159	540	3,903	4,117	-	0	2	8	22	-	2	23	54	47						
Utah	28	109	251	2,382	3,327	-	0	2	12	9	-	0	6	9	21						
Wyo.	12	34	97	1,166	774	-	0	1	-	2	-	0	2	15	12						
PACIFIC	1,815	3,670	4,763	103,541	104,781	66	38	172	1,348	1,200	16	11	22	342	208						
Alaska	-	116	233	4,726	2,599	N	0	0	N	N	-	0	2	4	1						
Calif.	1,497	2,866	3,599	80,637	81,487	66	38	172	1,348	1,200	12	6	15	192	118						
Hawaii	-	117	247	3,205	3,237	N	0	0	N	N	-	0	1	1	1						
Oreg.	-	201	631	5,219	5,606	N	0	0	N	N	1	2	8	106	43						
Wash.	318	383	557	9,754	11,852	N	0	0	N	N	3	1	7	39	45						
Amer. Samoa	-	0	0	-	73	N	0	0	N	N	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	3	8	-	103	-	0	0	-	-	-	0	0	-	-						
P.R.	136	128	333	4,324	4,090	N	0	0	N	N	N	0	0	N	N						
V.I.	-	8	17	205	393	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2008 and 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


