Ind.	222	453	3,376	13,143	8,313	-	0	0	-	NN	-	4	15	41	117						
Mich.	603	932	1,397	22,670	24,277	-	0	3	14	NN	1	5	18	106	140						
Ohio	-	996	1,134	22,236	24,351	-	0	3	7	NN	-	7	24	138	170						
Wis.	127	473	559	10,455	10,823	-	0	0	-	NN	1	8	65	132	244						
W.N. CENTRAL	544	1,437	1,633	33,318	34,612	-	0	1	1	NN	4	12	99	154	466						
Iowa	19	206	240	4,875	5,143	-	0	0	-	NN	-	3	25	22	101						
Kans.	20	189	287	4,452	4,701	-	0	0	-	NN	-	1	6	3	43						
Minn.	-	288	361	5,596	7,430	-	0	0	-	NN	-	2	22	-	140						
Mo.	422	524	766	13,261	12,311	-	0	0	-	NN	-	3	29	51	72						
Nebr.	64	102	218	2,894	2,464	-	0	1	1	NN	-	3	26	56	51						
N. Dak.	-	39	90	664	1,059	-	0	0	-	NN	4	0	9	11	11						
S. Dak.	19	64	93	1,576	1,504	-	0	0	-	NN	-	1	6	11	48						
S. ATLANTIC	3,905	5,113	6,543	130,212	123,416	-	0	2	3	NN	16	18	53	364	443						
Del.	46	83	220	2,110	2,054	-	0	0	-	NN	-	0	1	3	3						
D.C.	-	105	180	2,341	2,624	-	0	0	-	NN	-	0	1	3	2						
Fla.	772	1,486	1,706	36,209	35,925	-	0	0	-	NN	4	6	19	92	167						
Ga.	905	913	2,384	24,164	21,151	-	0	0	-	NN	6	4	11	122	140						
Md.	420	471	1,125	10,404	11,166	-	0	2	3	NN	3	1	3	24	16						
N.C.	864	747	1,477	22,257	21,696	-	0	0	-	NN	-	0	17	36	35						
S.C.	392	539	946	13,977	12,410	-	0	0	-	NN	1	2	8	45	23						
Va.	449	662	970	16,758	14,662	-	0	0	-	NN	1	1	9	27	51						
W. Va.	57	78	121	1,992	1,728	-	0	0	-	NN	1	0	5	12	6						
E.S. CENTRAL	809	1,828	3,314	44,017	43,546	-	0	0	-	NN	1	4	19	67	86						
Ala.	-	547	1,566	12,768	12,032	-	0	0	-	NN	-	1	13	8	35						
Ky.	366	268	2,352	7,785	7,534	-	0	0	-	NN	1	1	6	20	26						
Miss.	185	392	614	9,308	10,754	-	0	0	-	NN	-	0	2	11	6						
Tenn.	258	584	795	14,156	13,226	-	0	0	-	NN	-	1	5	28	19						
W.S. CENTRAL	733	3,286	4,723	74,139	86,772	-	0	1	1	NN	8	5	33	96	150						
Ark.	323	307	440	7,830	7,455	-	0	0	-	NN	1	0	3	8	16						
La.	410	320	1,052	5,223	14,263	-	0	1	1	NN	-	0	6	10	19						
Okla.	-	231	1,371	5,319	6,335	-	0	0	-	NN	-	0	8	-	29						
Tex.	-	2,369	3,107	55,767	58,719	-	0	0	-	NN	7	4	24	78	86						
MOUNTAIN	662	1,679	2,155	38,418	39,694	60	0	432	6,022	NN	8	10	30	218	228						
Ariz.	128	511	678	9,922	12,925	60	0	427	5,937	NN	-	1	3	14	15						
Colo.	247	410	843	11,755	9,193	-	0	0	-	NN	-	2	10	60	55						
Idaho	-	66	199	1,403	1,943	-	0	0	-	NN	3	2	7	42	42						
Mont.	71	62	85	1,635	1,469	-	0	1	2	NN	4	1	5	27	27						
Nev.	-	194	380	4,942	4,870	-	0	4	43	NN	-	0	7	3	6						
N. Mex.	181	203	1,183	4,832	5,097	-	0	4	31	NN	1	2	12	46	42						
Utah	35	130	175	3,091	3,184	-	0	2	6	NN	-	1	5	19	29						
Wyo.	-	38	90	838	1,013	-	0	2	3	NN	-	0	3	7	12						
PACIFIC	1,987	3,758	6,559	92,585	90,708	18	0	143	1,581	NN	5	11	27	198	258						
Alaska	-	116	157	2,694	2,985	-	0	0	-	NN	-	0	3	5	2						
Calif.	1,446	2,860	5,763	71,085	68,747	18	0	143	1,580	NN	5	6	19	121	148						
Hawaii	-	108	138	2,335	3,013	-	0	0	-	NN	-	0	0	-	1						
Oreg.	261	245	524	6,593	5,731	-	0	1	1	NN	-	3	13	68	71						
Wash.	280	409	520	9,878	10,232	-	0	0	-	NN	-	0	9	4	36						
Amer. Samoa	-	0	0	-	-	-	0	0	-	NN	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	NN	-	-	-	-	-						
Guam	-	3	81	189	481	-	0	0	-	NN	-	0	0	-	-						
P.R.	164	105	349	3,065	3,130	-	0	0	-	NN	N	0	0	N	N						
V.I.	-	14	27	328	272	-	0	0	-	NN	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2010 and 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


