D.C.	1	0	1	2	5	1	0	1	2	4	-	0	3	6	8						
Fla.	-	1	6	65	75	-	0	5	24	31	2	4	9	194	187						
Ga.	-	0	3	14	15	-	0	3	14	15	-	0	3	22	46						
Md.	-	0	2	12	22	-	0	1	2	5	1	3	9	119	188						
N.C.	-	0	11	30	32	-	0	3	10	9	-	0	22	177	118						
S.C.	-	0	2	20	13	-	0	2	9	8	-	3	11	162	383						
Va.	-	0	4	16	33	-	0	1	7	14	-	1	27	183	316						
W. Va.	1	0	2	9	6	-	0	0	-	2	-	0	9	43	45						
E.S. CENTRAL	-	1	4	40	53	-	1	4	32	42	3	7	27	347	477						
Ala.	-	0	1	6	5	-	0	1	4	3	2	1	18	106	78						
Ky.	-	0	2	11	17	-	0	2	11	17	-	1	5	54	143						
Miss.	-	0	1	4	7	-	0	1	4	7	1	1	4	41	58						
Tenn.	-	0	2	19	24	-	0	2	13	15	-	3	10	146	198						
W.S. CENTRAL	-	1	23	55	100	-	0	6	23	25	7	15	360	673	2,179						
Ark.	-	0	3	9	14	-	0	2	6	3	2	1	21	75	286						
La.	-	0	2	6	29	-	0	1	3	6	-	0	2	13	49						
Okla.	-	0	4	11	14	-	0	0	-	2	-	0	124	19	3						
Tex.	-	0	16	29	43	-	0	4	14	14	5	13	215	566	1,841						
MOUNTAIN	1	1	5	64	82	1	0	4	24	23	8	53	230	2,369	3,717						
Ariz.	-	0	3	17	31	-	0	2	10	10	-	8	177	447	896						
Colo.	-	0	2	20	17	-	0	1	2	-	6	14	40	703	1,234						
Idaho	1	0	1	4	6	1	0	1	3	5	2	1	8	84	199						
Mont.	-	0	1	4	-	-	0	1	2	-	-	2	9	105	572						
Nev.	-	0	1	4	12	-	0	0	-	2	-	0	9	55	49						
N. Mex.	-	0	1	6	5	-	0	1	3	4	-	2	6	108	176						
Utah	-	0	1	5	11	-	0	0	-	2	-	15	39	795	542						
Wyo.	-	0	2	4	-	-	0	2	4	-	-	1	8	72	49						
PACIFIC	3	5	29	270	220	3	5	25	232	214	6	31	1,334	1,756	3,498						
Alaska	1	0	1	3	3	1	0	1	3	3	-	1	15	63	133						
Calif.	1	3	14	167	138	1	3	14	167	138	-	22	1,136	1,249	1,769						
Hawaii	-	0	1	7	11	-	0	1	7	6	-	1	4	70	159						
Oreg.	-	1	7	62	49	-	1	4	43	49	1	1	8	95	616						
Wash.	1	0	25	31	19	1	0	11	12	18	5	4	195	279	821						
Amer. Samoa	U	0	0	-	-	U	0	0	U	U	U	0	0	U	U						
C.N.M.I.	U	0	0	-	-	U	0	0	U	U	U	0	0	U	U						
Guam	-	0	0	-	1	-	0	0	-	1	-	0	0	-	2						
P.R.	N	0	0	N	7	N	0	0	N	7	-	0	1	2	6						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


