
TABLE II. (Part 8)  Provisional cases of selected notifiable diseases, United States, week ending August 16, 2008 (WEEK 33)*

column labels in same order that data fields appears in each record below:
Reporting Area
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages current week
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2008
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2007
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years current week
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2008
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2007
Syphillis, primary & secondary current week
Syphillis, primary & secondary previous 52 weeks median 
Syphillis, primary & secondary previous 52 weeks maximum 
Syphillis, primary & secondary cummulative for 2008
Syphillis, primary & secondary cummulative for 2007

tab delimited data:
test
UNITED STATES	20	52	264	1,691	1,722	7	10	43	290	335	122	234	351	7,195	6,691						
N. Dak.	-	0	0	-	-	-	0	0	-	-	-	0	1	-	-						
S. Dak.	-	0	2	-	7	-	0	1	3	4	-	0	3	-	3						
S. ATLANTIC	13	20	41	703	738	6	4	10	135	159	24	51	215	1,513	1,463						
Del.	-	0	1	3	5	-	0	0	-	2	-	0	4	10	8						
D.C.	-	0	3	12	12	-	0	0	-	1	-	2	11	73	118						
Fla.	10	11	26	396	411	5	2	6	87	83	10	19	34	573	475						
Ga.	3	7	19	226	262	1	1	6	42	65	-	10	175	261	254						
Md.	-	0	0	-	1	-	0	0	-	-	5	6	14	204	193						
N.C.	N	0	0	N	N	N	0	0	N	N	6	5	18	169	211						
S.C.	-	0	0	-	-	-	0	0	-	-	2	2	5	56	61						
Va.	N	0	0	N	N	N	0	0	N	N	1	5	17	166	137						
W. Va.	-	1	7	66	47	-	0	2	6	8	-	0	1	1	6						
E.S. CENTRAL	1	5	14	167	141	-	1	4	33	22	21	20	31	673	537						
Ala.	N	0	0	N	N	N	0	0	N	N	4	8	15	272	230						
Ky.	-	1	4	47	17	-	0	2	9	2	5	1	7	55	37						
Miss.	-	0	5	1	36	-	0	0	-	-	3	3	15	98	70						
Tenn.	1	3	12	119	88	-	1	3	24	20	9	8	14	248	200						
W.S. CENTRAL	-	1	5	48	55	-	0	2	12	7	9	42	61	1,299	1,097						
Ark.	-	0	2	9	1	-	0	1	3	2	8	2	19	105	70						
La.	-	1	5	39	54	-	0	2	9	5	1	11	22	301	294						
Okla.	N	0	0	N	N	N	0	0	N	N	-	1	5	47	40						
Tex.	-	0	0	-	-	-	0	0	-	-	-	26	48	846	693						
MOUNTAIN	-	1	6	20	32	-	0	2	4	9	2	11	29	296	281						
Ariz.	-	0	0	-	-	-	0	0	-	-	-	6	21	145	146						
Colo.	-	0	0	-	-	-	0	0	-	-	-	2	7	72	29						
Idaho	N	0	0	N	N	N	0	0	N	N	-	0	1	2	1						
Mont.	-	0	0	-	-	-	0	0	-	-	-	0	3	-	1						
Nev.	N	0	0	N	N	N	0	0	N	N	2	2	6	54	65						
N. Mex.	-	0	1	1	-	-	0	0	-	-	-	1	3	23	28						
Utah	-	0	6	18	20	-	0	2	4	8	-	0	2	-	9						
Wyo.	-	0	1	1	12	-	0	1	-	1	-	0	1	-	2						
PACIFIC	-	0	0	-	-	-	0	1	1	3	2	41	70	1,297	1,406						
Alaska	N	0	0	N	N	N	0	0	N	N	-	0	1	1	6						
Calif.	N	0	0	N	N	N	0	0	N	N	2	38	59	1,163	1,303						
Hawaii	-	0	0	-	-	-	0	1	1	3	-	0	2	11	5						
Oreg.	N	0	0	N	N	N	0	0	N	N	-	0	2	9	12						
Wash.	N	0	0	N	N	N	0	0	N	N	-	3	13	113	80						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	0	-	4						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	5	2	10	98	96						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2007 and 2008 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Includes cases of invasive pneumococcal disease caused by drug-resistant Streptococcus pneumoniae (DRSP) 
(NNDSS event code 11720).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


