Ark.	-	0	4	24	25	-	0	32	29	34	26	14	43	451	423						
La.	-	0	0	-	-	-	0	1	-	5	-	6	38	98	528						
Okla.	-	1	9	48	60	2	0	154	8	5	12	7	48	244	214						
Tex.	-	13	29	471	520	-	0	3	7	12	4	44	839	934	1,093						
MOUNTAIN	1	3	16	93	160	1	0	6	21	22	39	50	110	1,400	1,374						
Ariz.	-	2	11	72	110	-	0	6	5	12	18	14	67	429	368						
Colo.	-	0	2	-	15	1	0	1	2	3	9	12	45	384	339						
Idaho	-	0	12	-	-	-	0	2	1	1	7	2	9	107	99						
Mont.	-	0	2	8	5	-	0	2	2	1	-	3	16	82	53						
Nev.	-	0	2	-	7	-	0	0	-	-	-	3	17	69	111						
N. Mex.	-	0	2	6	6	-	0	2	5	3	-	4	11	116	158						
Utah	1	0	5	5	3	-	0	2	3	-	5	5	30	178	191						
Wyo.	-	0	1	2	14	-	0	1	3	2	-	1	5	35	55						
PACIFIC	-	4	10	118	127	-	0	1	6	2	165	109	426	3,109	3,081						
Alaska	-	0	4	13	1	-	0	0	-	-	-	1	7	45	34						
Calif.	-	3	10	96	123	-	0	1	4	-	144	86	292	2,414	2,310						
Hawaii	-	0	0	-	-	-	0	0	-	-	1	4	15	127	173						
Oreg.	-	0	4	9	3	-	0	1	2	2	4	7	16	237	264						
Wash.	U	0	0	U	U	N	0	0	N	N	16	8	124	286	300						
Amer. Samoa	U	0	0	U	U	U	0	0	U	U	U	0	2	U	1						
C.N.M.I.	U	0	0	U	U	U	0	0	U	U	U	0	0	U	U						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	3	-	27						
P.R.	-	1	6	57	45	N	0	0	N	N	-	6	35	87	363						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2005 and 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


