E.S. CENTRAL	-	5	25	194	233	-	1	3	29	42	20	22	36	752	698						
Ala.	N	0	0	N	N	N	0	0	N	N	-	8	16	274	291						
Ky.	-	1	5	54	56	-	0	2	7	9	4	1	10	43	56						
Miss.	-	0	3	3	28	-	0	1	2	8	9	4	18	149	97						
Tenn.	-	3	23	137	149	-	0	3	20	25	7	8	19	286	254						
W.S. CENTRAL	1	2	6	71	74	-	0	3	14	12	30	49	80	1,630	1,413						
Ark.	-	1	5	39	13	-	0	3	9	3	8	4	35	144	110						
La.	1	1	5	32	61	-	0	1	5	9	-	12	40	303	385						
Okla.	N	0	0	N	N	N	0	0	N	N	-	1	7	39	51						
Tex.	-	0	0	-	-	-	0	0	-	-	22	32	48	1,144	867						
MOUNTAIN	-	2	7	84	92	-	0	3	17	11	5	7	18	183	423						
Ariz.	-	0	0	-	-	-	0	0	-	-	1	1	8	23	220						
Colo.	-	0	0	-	-	-	0	0	-	-	-	1	4	58	103						
Idaho	N	0	1	N	N	N	0	1	N	N	-	0	2	3	2						
Mont.	-	0	1	-	-	-	0	0	-	-	-	0	7	-	-						
Nev.	-	1	4	33	44	-	0	2	7	5	1	1	7	64	52						
N. Mex.	-	0	0	-	-	-	0	0	-	-	3	1	5	33	27						
Utah	-	1	6	42	47	-	0	3	9	6	-	0	2	-	16						
Wyo.	-	0	2	9	1	-	0	1	1	-	-	0	1	2	3						
PACIFIC	-	0	1	2	2	-	0	1	1	2	2	45	66	1,437	1,589						
Alaska	-	0	0	-	-	-	0	0	-	-	-	0	0	-	1						
Calif.	N	0	0	N	N	N	0	0	N	N	2	40	59	1,325	1,435						
Hawaii	-	0	1	2	2	-	0	1	1	2	-	0	3	19	15						
Oreg.	N	0	0	N	N	N	0	0	N	N	-	1	4	31	11						
Wash.	N	0	0	N	N	N	0	0	N	N	-	2	8	62	127						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	16	3	11	142	98						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2008 and 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Includes cases of invasive pneumococcal disease caused by drug-resistant Streptococcus pneumoniae (DRSP) 
(NNDSS event code 11720).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


