Ind.	-	2	39	187	157	-	0	11	21	24	2	2	10	129	51						
Mich.	-	0	3	16	3	-	0	1	2	2	1	3	19	204	109						
Ohio	5	8	17	368	385	-	1	4	51	48	4	6	15	319	184						
Wis.	-	0	0	-	-	-	0	0	-	-	1	1	4	53	59						
W.N. CENTRAL	3	2	115	146	236	-	0	9	10	44	5	8	15	368	344						
Iowa	-	0	0	-	-	-	0	0	-	-	-	0	2	15	20						
Kans.	1	1	5	59	86	-	0	1	4	10	3	0	5	29	28						
Minn.	-	0	114	-	72	-	0	9	-	26	-	2	5	100	57						
Mo.	2	1	8	80	61	-	0	1	3	3	2	5	10	216	227						
Nebr.	-	0	0	-	2	-	0	0	-	-	-	0	1	7	4						
N. Dak.	-	0	0	-	-	-	0	0	-	-	-	0	1	-	1						
S. Dak.	-	0	2	7	15	-	0	1	3	5	-	0	1	1	7						
S. ATLANTIC	34	21	53	1,158	1,239	12	4	10	206	225	26	52	215	2,534	2,415						
Del.	-	0	1	3	11	-	0	0	-	2	-	0	4	15	17						
D.C.	-	0	3	18	20	-	0	1	1	1	1	2	8	125	169						
Fla.	27	13	30	691	673	12	3	6	138	121	7	20	37	946	843						
Ga.	6	7	23	353	465	-	1	5	56	93	-	11	175	550	466						
Md.	1	0	2	5	1	-	0	1	1	-	-	6	14	297	315						
N.C.	N	0	0	N	N	N	0	0	N	N	3	5	19	263	300						
S.C.	-	0	0	-	-	-	0	0	-	-	2	1	6	84	89						
Va.	N	0	0	N	N	N	0	0	N	N	13	4	17	252	210						
W. Va.	-	1	9	88	69	-	0	2	10	8	-	0	1	2	6						
E.S. CENTRAL	4	5	15	256	258	-	1	4	43	36	6	21	37	1,051	861						
Ala.	N	0	0	N	N	N	0	0	N	N	-	8	17	414	361						
Ky.	1	1	6	72	28	-	0	2	12	3	1	1	7	79	54						
Miss.	-	0	2	4	56	-	0	1	1	-	-	3	19	161	108						
Tenn.	3	3	13	180	174	-	0	3	30	33	5	9	19	397	338						
W.S. CENTRAL	-	2	7	82	86	-	0	2	12	11	6	41	61	1,975	1,786						
Ark.	-	0	2	16	6	-	0	1	3	2	5	2	19	163	115						
La.	-	1	6	66	80	-	0	2	9	9	1	10	30	530	503						
Okla.	N	0	0	N	N	N	0	0	N	N	-	1	5	54	64						
Tex.	-	0	0	-	-	-	0	0	-	-	-	25	48	1,228	1,104						
MOUNTAIN	1	1	7	38	58	-	0	2	6	14	3	9	17	410	503						
Ariz.	-	0	0	-	-	-	0	0	-	-	-	4	12	200	282						
Colo.	-	0	0	-	-	-	0	0	-	-	-	2	7	91	51						
Idaho	N	0	0	N	N	N	0	0	N	N	-	0	2	6	1						
Mont.	-	0	1	1	-	-	0	0	-	-	-	0	3	-	5						
Nev.	N	0	0	N	N	N	0	0	N	N	1	1	6	69	99						
N. Mex.	-	0	1	2	-	-	0	0	-	-	2	1	4	40	44						
Utah	1	0	7	32	41	-	0	2	6	11	-	0	2	1	17						
Wyo.	-	0	1	3	17	-	0	1	-	3	-	0	1	3	4						
PACIFIC	-	0	1	2	3	-	0	1	2	3	9	44	65	2,034	2,114						
Alaska	N	0	0	N	N	N	0	0	N	N	-	0	1	1	7						
Calif.	N	0	0	N	N	N	0	0	N	N	6	39	59	1,834	1,938						
Hawaii	-	0	1	2	3	-	0	1	2	3	-	0	2	19	8						
Oreg.	N	0	0	N	N	N	0	0	N	N	-	0	3	24	17						
Wash.	N	0	0	N	N	N	0	0	N	N	3	3	9	156	144						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	0	-	4						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	-	3	11	152	156						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2008 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Includes cases of invasive pneumococcal disease caused by drug-resistant Streptococcus pneumoniae (DRSP) 
(NNDSS event code 11720).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


