Iowa	-	0	2	20	15	-	0	1	6	1	-	5	15	257	1,084						
Kans.	-	0	1	2	11	-	0	1	2	11	4	6	25	314	513						
Minn.	-	0	3	16	16	-	0	2	6	6	-	0	485	164	1,086						
Mo.	-	0	2	14	28	-	0	1	2	13	3	6	35	284	607						
Nebr.	-	0	2	6	6	-	0	1	4	3	1	2	9	95	290						
N. Dak.	-	0	1	1	1	-	0	1	1	1	-	0	25	26	139						
S. Dak.	-	0	1	3	4	-	0	0	-	-	-	0	4	20	180						
S. ATLANTIC	5	4	14	191	211	3	1	7	83	96	2	18	46	954	1,389						
Del.	1	0	1	6	4	1	0	1	6	4	-	0	1	3	15						
D.C.	-	0	1	2	5	-	0	1	2	4	-	0	3	6	11						
Fla.	3	1	6	72	77	2	0	5	27	32	2	4	9	201	197						
Ga.	-	0	3	15	17	-	0	3	15	17	-	0	3	25	48						
Md.	-	0	2	14	22	-	0	1	4	5	-	2	9	122	208						
N.C.	-	0	11	32	32	-	0	3	12	9	-	0	22	189	127						
S.C.	1	0	2	23	13	-	0	2	10	8	-	3	11	167	399						
Va.	-	0	4	18	34	-	0	1	7	15	-	2	27	195	336						
W. Va.	-	0	2	9	7	-	0	0	-	2	-	0	9	46	48						
E.S. CENTRAL	-	1	4	46	56	-	1	4	37	44	-	6	28	395	505						
Ala.	-	0	2	11	5	-	0	2	8	3	-	2	19	145	81						
Ky.	-	0	2	11	18	-	0	2	11	18	-	1	5	54	150						
Miss.	-	0	1	4	7	-	0	1	4	7	-	1	4	42	60						
Tenn.	-	0	2	20	26	-	0	2	14	16	-	3	10	154	214						
W.S. CENTRAL	1	1	23	58	105	1	0	6	25	28	9	16	360	758	2,327						
Ark.	-	0	3	10	15	-	0	2	7	3	-	1	21	75	296						
La.	1	0	2	7	31	1	0	1	4	8	-	0	1	13	51						
Okla.	-	0	4	11	14	-	0	0	-	2	9	0	124	28	3						
Tex.	-	0	16	30	45	-	0	4	14	15	-	14	215	642	1,977						
MOUNTAIN	-	1	5	65	88	-	0	4	24	24	23	48	230	2,469	3,923						
Ariz.	-	0	3	17	34	-	0	2	10	11	9	7	177	469	931						
Colo.	-	0	2	20	17	-	0	1	2	-	4	12	40	716	1,325						
Idaho	-	0	1	4	6	-	0	1	3	5	-	1	8	84	212						
Mont.	-	0	1	5	-	-	0	1	2	-	-	2	9	109	582						
Nev.	-	0	1	4	14	-	0	0	-	2	-	0	9	66	50						
N. Mex.	-	0	1	6	5	-	0	1	3	4	-	2	8	121	190						
Utah	-	0	1	5	12	-	0	0	-	2	9	13	39	828	583						
Wyo.	-	0	2	4	-	-	0	2	4	-	1	1	8	76	50						
PACIFIC	1	5	29	279	252	1	5	25	240	232	13	29	1,334	1,837	3,770						
Alaska	-	0	1	3	4	-	0	1	3	4	-	1	15	64	143						
Calif.	1	3	14	173	141	1	3	14	173	141	-	20	1,136	1,291	1,996						
Hawaii	-	0	2	9	12	-	0	2	9	7	-	1	6	78	162						
Oreg.	-	0	7	62	51	-	0	4	43	51	-	2	8	102	617						
Wash.	-	0	25	32	44	-	0	11	12	29	13	5	195	302	852						
Amer. Samoa	U	0	0	-	-	U	0	0	U	U	U	0	0	U	U						
C.N.M.I.	U	0	0	-	-	U	0	0	U	U	U	0	0	U	U						
Guam	-	0	0	-	1	-	0	0	-	1	-	0	0	-	2						
P.R.	-	0	1	4	7	-	0	1	4	7	-	0	1	2	6						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


