
TABLE II. (Part 8)  Provisional cases of selected notifiable diseases, United States, week ending December 5, 2009 (WEEK 48)*

column labels in same order that data fields appears in each record below:
Reporting Area
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages current week
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2009
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2008
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years current week
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2009
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2008
Syphillis, primary & secondary current week
Syphillis, primary & secondary previous 52 weeks median 
Syphillis, primary & secondary previous 52 weeks maximum 
Syphillis, primary & secondary cummulative for 2009
Syphillis, primary & secondary cummulative for 2008

tab delimited data:
test
UNITED STATES	26	49	276	2,467	2,852	3	8	20	396	467	112	287	452	12,940	12,027						
Miss.	-	0	3	4	40	-	0	1	3	14	7	4	16	197	155						
Tenn.	7	2	23	163	183	-	0	3	21	32	2	8	15	381	385						
W.S. CENTRAL	1	1	6	82	88	-	0	3	16	13	35	54	79	2,469	2,147						
Ark.	1	1	5	50	16	-	0	3	11	3	6	5	35	243	157						
La.	-	1	5	32	72	-	0	1	5	10	7	13	41	602	636						
Okla.	N	0	0	N	N	N	0	0	N	N	-	1	5	65	79						
Tex.	-	0	0	-	-	-	0	0	-	-	22	31	49	1,559	1,275						
MOUNTAIN	1	1	7	89	117	-	0	2	18	16	3	9	18	409	552						
Ariz.	-	0	0	-	-	-	0	0	-	-	-	3	9	170	288						
Colo.	-	0	0	-	-	-	0	0	-	-	1	1	4	74	124						
Idaho	N	0	1	N	N	N	0	1	N	N	-	0	1	3	7						
Mont.	-	0	0	-	1	-	0	0	-	-	-	0	7	1	-						
Nev.	1	0	4	30	52	-	0	2	6	6	1	1	10	89	70						
N. Mex.	-	0	1	1	-	-	0	0	-	-	1	1	5	53	38						
Utah	-	1	5	47	62	-	0	2	10	10	-	0	2	16	22						
Wyo.	-	0	2	11	2	-	0	1	2	-	-	0	1	3	3						
PACIFIC	-	0	1	3	2	-	0	1	2	2	1	44	68	2,009	2,229						
Alaska	-	0	0	-	-	-	0	0	-	-	-	0	0	-	1						
Calif.	N	0	0	N	N	N	0	0	N	N	-	40	61	1,824	2,009						
Hawaii	-	0	1	3	2	-	0	1	2	2	-	0	3	27	27						
Oreg.	N	0	0	N	N	N	0	0	N	N	1	0	4	39	23						
Wash.	N	0	0	N	N	N	0	0	N	N	-	2	7	119	169						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	1	3	17	199	150						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Includes cases of invasive pneumococcal disease caused by drug-resistant Streptococcus pneumoniae (DRSP) 
(NNDSS event code 11720).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


