Kans.	33	202	288	9,485	8,966	-	0	0	-	N	-	0	10	39	105						
Minn.	-	287	371	12,845	14,356	-	0	0	-	N	-	0	4	-	386						
Mo.	201	537	759	25,587	24,114	-	0	0	-	N	-	5	63	499	540						
Nebr.	54	114	216	5,763	4,680	-	0	2	6	N	1	3	12	173	255						
N. Dak.	5	40	77	1,812	2,185	-	0	0	-	N	-	0	12	28	31						
S. Dak.	13	63	93	3,021	2,958	-	0	0	-	N	-	2	13	139	104						
S. ATLANTIC	4,052	5,380	7,073	259,554	237,869	-	0	2	5	N	11	21	37	1,024	1,001						
Del.	108	86	134	4,024	4,094	-	0	0	-	N	-	0	1	7	7						
D.C.	124	107	191	5,136	5,191	-	0	0	-	N	-	0	1	5	8						
Fla.	990	1,495	1,698	70,172	69,731	-	0	0	-	N	8	8	17	409	377						
Ga.	845	1,013	2,384	47,767	40,430	-	0	0	-	N	-	5	11	252	254						
Md.	-	473	1,125	22,037	22,827	-	0	2	5	N	1	1	6	62	37						
N.C.	603	971	1,688	47,876	38,972	-	0	0	-	N	-	0	13	39	90						
S.C.	669	524	946	26,438	24,446	-	0	0	-	N	2	2	8	124	113						
Va.	596	661	1,576	32,176	28,569	-	0	0	-	N	-	2	8	110	98						
W. Va.	117	80	121	3,928	3,609	-	0	0	-	N	-	0	5	16	17						
E.S. CENTRAL	1,189	1,896	3,314	88,763	84,525	-	0	0	-	N	3	6	13	283	329						
Ala.	-	546	1,566	26,718	24,826	-	0	0	-	N	1	2	7	125	171						
Ky.	454	301	2,352	15,173	13,381	-	0	0	-	N	-	0	2	30	81						
Miss.	430	398	696	18,580	19,841	-	0	0	-	N	-	1	4	44	24						
Tenn.	305	600	758	28,292	26,477	-	0	0	-	N	2	2	6	84	53						
W.S. CENTRAL	995	3,567	4,639	165,463	164,518	-	0	1	5	N	6	8	62	510	493						
Ark.	404	309	440	14,747	14,379	-	0	0	-	N	-	0	2	25	32						
La.	488	404	1,071	20,799	25,894	-	0	1	5	N	-	0	9	45	64						
Okla.	103	319	1,340	16,578	12,968	-	0	0	-	N	1	2	34	80	83						
Tex.	-	2,436	3,048	113,339	111,277	-	0	0	-	N	5	5	37	360	314						
MOUNTAIN	1,209	1,748	2,229	82,697	77,104	67	292	459	13,959	N	6	10	30	560	580						
Ariz.	447	546	765	26,866	24,937	67	288	456	13,805	N	1	1	4	42	38						
Colo.	418	412	847	21,541	18,444	-	0	0	-	N	1	2	12	145	131						
Idaho	-	81	235	3,647	3,651	-	0	0	-	N	1	2	9	102	100						
Mont.	66	62	87	3,109	2,862	-	0	2	5	N	2	1	6	73	47						
Nev.	192	203	380	9,728	9,041	-	2	5	90	N	-	0	2	13	38						
N. Mex.	67	213	1,183	10,044	10,009	-	0	4	44	N	-	2	9	119	129						
Utah	12	127	187	6,077	6,220	-	0	2	12	N	-	1	5	41	69						
Wyo.	7	38	67	1,685	1,940	-	0	2	3	N	1	0	5	25	28						
PACIFIC	1,550	3,947	6,559	182,132	178,192	4	82	143	3,763	N	2	11	29	505	653						
Alaska	55	113	157	5,374	5,628	-	0	0	-	N	-	0	3	14	6						
Calif.	935	2,953	5,763	139,406	136,449	4	81	143	3,756	N	-	6	19	300	357						
Hawaii	-	107	135	4,608	5,609	-	0	0	-	N	-	0	0	-	1						
Oreg.	264	278	524	12,804	10,826	-	0	1	7	N	-	2	8	118	206						
Wash.	296	436	672	19,940	19,680	-	0	0	-	N	2	1	9	73	83						
Amer. Samoa	-	0	0	-	-	-	0	0	-	N	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	N	-	-	-	-	-						
Guam	-	14	62	189	843	-	0	0	-	N	-	0	0	-	-						
P.R.	74	104	349	4,908	5,655	-	0	0	-	N	N	0	0	N	N						
V.I.	-	16	27	642	546	-	0	0	-	N	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting year 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


