Ala.	2	1	8	78	74	1	1	10	108	69	43	15	71	956	646						
Ky.	-	0	4	27	16	-	0	1	3	3	1	8	23	383	442						
Miss.	-	0	2	4	5	-	0	1	2	16	-	12	42	673	828						
Tenn.	-	2	9	115	44	-	4	21	224	186	3	14	31	661	747						
W.S. CENTRAL	-	13	34	555	804	-	1	161	112	158	24	80	922	3,517	3,845						
Ark.	-	0	4	26	33	-	0	10	49	116	15	15	47	834	665						
La.	-	0	0	-	-	-	0	1	4	6	1	13	42	719	831						
Okla.	-	1	9	58	71	-	0	154	35	7	8	8	48	448	364						
Tex.	-	10	29	471	700	-	0	4	24	29	-	32	839	1,516	1,985						
MOUNTAIN	1	3	27	196	248	-	1	6	50	27	8	53	87	2,227	2,093						
Ariz.	-	2	10	128	159	-	0	6	12	13	-	17	67	742	585						
Colo.	-	0	0	-	18	-	0	1	2	4	6	12	30	548	515						
Idaho	-	0	25	25	-	-	0	3	13	3	2	3	9	156	130						
Mont.	-	0	2	13	15	-	0	2	2	1	-	3	16	112	99						
Nev.	-	0	1	2	14	-	0	0	-	-	-	3	20	171	172						
N. Mex.	1	0	2	9	10	-	0	2	8	4	-	4	15	212	228						
Utah	-	0	1	11	15	-	0	2	6	-	-	5	15	245	284						
Wyo.	-	0	2	8	17	-	0	1	7	2	-	1	4	41	80						
PACIFIC	1	4	10	194	199	-	0	1	7	2	109	109	426	4,977	4,867						
Alaska	-	0	4	15	1	-	0	0	-	-	-	1	7	66	51						
Calif.	1	3	9	159	191	-	0	1	5	-	106	88	292	3,917	3,719						
Hawaii	-	0	0	-	-	-	0	0	-	-	3	5	10	211	264						
Oreg.	-	0	4	20	7	-	0	1	2	2	-	7	16	343	365						
Wash.	U	0	0	U	U	N	0	0	N	N	-	9	124	440	468						
Amer. Samoa	U	0	0	U	U	U	0	0	U	U	U	0	0	U	7						
C.N.M.I.	U	0	0	U	U	U	0	0	U	U	U	0	0	U	U						
Guam	-	0	0	-	-	-	0	0	-	-	-	1	3	-	34						
P.R.	-	1	6	68	60	N	0	0	N	N	-	4	35	199	561						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


