S. ATLANTIC	3	20	41	648	687	4	4	10	112	148	31	50	215	1,323	1,260						
Del.	-	0	1	3	5	-	0	1	-	1	-	0	4	8	6						
D.C.	-	0	3	12	12	-	0	0	-	1	2	2	11	66	105						
Fla.	3	11	26	361	382	2	2	6	74	77	6	18	34	505	417						
Ga.	-	7	19	211	243	2	1	6	32	61	-	10	175	205	203						
Md.	-	0	0	-	1	-	0	0	-	-	7	6	14	177	163						
N.C.	N	0	0	N	N	N	0	0	N	N	9	6	18	171	192						
S.C.	-	0	0	-	-	-	0	0	-	-	1	2	5	47	53						
Va.	N	0	0	N	N	N	0	0	N	N	6	5	17	144	115						
W. Va.	-	1	7	61	44	-	0	2	6	8	-	0	0	-	6						
E.S. CENTRAL	-	5	14	161	132	-	1	4	32	20	12	20	31	579	442						
Ala.	N	0	0	N	N	N	0	0	N	N	-	8	17	235	180						
Ky.	-	1	4	44	17	-	0	2	8	2	1	1	7	49	36						
Miss.	-	0	5	1	34	-	0	0	-	-	-	3	15	77	59						
Tenn.	-	3	12	116	81	-	1	3	24	18	11	8	14	218	167						
W.S. CENTRAL	-	1	5	26	52	-	0	2	8	7	26	39	62	1,072	948						
Ark.	-	0	2	9	1	-	0	1	3	2	6	2	19	87	68						
La.	-	0	5	17	51	-	0	2	5	5	-	9	22	189	252						
Okla.	N	0	0	N	N	N	0	0	N	N	-	1	5	44	36						
Tex.	-	0	0	-	-	-	0	0	-	-	20	26	49	752	592						
MOUNTAIN	-	1	6	19	30	-	0	2	4	9	1	9	29	204	238						
Ariz.	-	0	0	-	-	-	0	0	-	-	-	5	21	78	123						
Colo.	-	0	0	-	-	-	0	0	-	-	1	1	7	64	27						
Idaho	N	0	0	N	N	N	0	0	N	N	-	0	1	2	1						
Mont.	-	0	0	-	-	-	0	0	-	-	-	0	3	-	1						
Nev.	N	0	0	N	N	N	0	0	N	N	-	2	6	43	53						
N. Mex.	-	0	1	1	-	-	0	0	-	-	-	1	3	17	24						
Utah	-	0	6	18	19	-	0	2	4	8	-	0	2	-	8						
Wyo.	-	0	1	-	11	-	0	1	-	1	-	0	1	-	1						
PACIFIC	-	0	0	-	-	-	0	1	1	2	3	40	71	1,052	1,248						
Alaska	N	0	0	N	N	N	0	0	N	N	-	0	1	-	5						
Calif.	N	0	0	N	N	N	0	0	N	N	-	37	59	929	1,157						
Hawaii	-	0	0	-	-	-	0	1	1	2	-	0	2	11	5						
Oreg.	N	0	0	N	N	N	0	0	N	N	-	0	2	9	9						
Wash.	N	0	0	N	N	N	0	0	N	N	3	3	13	103	72						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	0	-	4						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	-	3	10	90	77						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2007 and 2008 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Includes cases of invasive pneumococcal disease caused by drug-resistant Streptococcus pneumoniae (DRSP) 
(NNDSS event code 11720).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


