Md.	4	7	22	235	423	-	0	5	20	31	2	7	15	253	312						
N.C.	N	0	0	N	N	N	0	0	N	N	6	6	21	233	304						
S.C.	2	7	16	266	334	-	0	3	16	20	-	4	11	154	147						
Va.	N	0	0	N	N	-	0	0	-	-	4	3	15	148	142						
W. Va.	-	5	83	269	231	-	0	8	13	12	-	0	2	3	2						
E.S. CENTRAL	2	19	50	630	820	-	2	5	35	58	2	15	32	481	559						
Ala.	-	0	0	-	-	-	0	0	-	-	-	3	9	110	164						
Ky.	-	4	9	138	160	-	0	1	4	16	1	3	9	91	81						
Miss.	-	0	0	-	-	-	0	0	-	-	-	3	21	112	120						
Tenn.	2	15	47	492	660	-	1	4	31	42	1	5	14	168	194						
W.S. CENTRAL	10	30	188	1,036	1,377	2	3	12	92	130	26	41	54	1,479	1,262						
Ark.	-	3	14	110	155	-	0	3	10	11	1	3	15	118	141						
La.	2	4	18	135	162	-	0	2	9	14	-	6	16	185	293						
Okla.	N	0	0	N	N	-	0	0	-	-	1	1	6	46	56						
Tex.	8	22	156	791	1,060	2	2	11	73	105	24	29	44	1,130	772						
MOUNTAIN	10	27	48	971	1,386	2	2	6	73	111	1	10	21	341	437						
Ariz.	10	12	27	489	605	2	1	3	37	47	-	4	11	122	188						
Colo.	-	7	17	238	375	-	0	3	14	26	-	2	6	71	83						
Idaho	N	0	0	N	N	-	0	0	-	-	1	0	3	17	8						
Mont.	-	0	0	-	-	N	0	0	N	N	-	0	1	-	5						
Nev.	-	0	0	-	-	-	0	0	-	-	-	2	7	62	93						
N. Mex.	-	5	14	177	245	-	0	4	12	18	-	1	5	57	50						
Utah	-	2	9	45	142	-	0	2	9	20	-	0	2	10	10						
Wyo.	-	0	3	22	19	-	0	1	1	-	-	0	1	2	-						
PACIFIC	2	2	8	94	113	-	0	2	14	7	7	60	85	2,091	1,925						
Alaska	2	2	8	92	110	-	0	2	14	7	-	0	2	6	1						
Calif.	N	0	0	N	N	N	0	0	N	N	7	49	71	1,767	1,622						
Hawaii	-	0	1	2	3	-	0	1	-	-	-	0	3	6	10						
Oreg.	N	0	0	N	N	N	0	0	N	N	-	3	11	136	63						
Wash.	N	0	0	N	N	N	0	0	N	N	-	6	12	176	229						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	2	5	15	167	150						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2011 and 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Includes drug resistant and susceptible cases of invasive Streptococcus pneumoniae disease among
children <5 years and among all ages.  Case definition: Isolation of S. pneumoniae from a normally
sterile body site (e.g. blood or cerebrospinal fluid).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


