Wyo.	12	32	69	1,816	1,466	-	0	1	1	2	1	0	2	23	23						
PACIFIC	2,264	3,453	4,682	170,166	178,265	46	40	172	2,230	2,131	18	13	25	676	401						
Alaska	-	92	199	3,500	4,401	N	0	0	N	N	-	0	1	6	3						
Calif.	1,808	2,704	3,592	133,415	137,847	46	40	172	2,230	2,131	16	7	20	418	243						
Hawaii	-	118	147	5,376	5,598	N	0	0	N	N	-	0	1	1	2						
Oreg.	158	193	387	9,332	10,146	N	0	0	N	N	1	3	9	168	63						
Wash.	298	391	571	18,543	20,273	N	0	0	N	N	1	1	8	83	90						
Amer. Samoa	-	0	0	-	73	N	0	0	N	N	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	1	1	-	123	-	0	0	-	-	-	0	0	-	-						
P.R.	260	133	331	6,826	6,613	N	0	0	N	N	N	0	0	N	N						
V.I.	-	8	17	369	585	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


