MOUNTAIN	759	1,679	2,155	41,955	41,217	65	0	432	6,402	NN	7	10	30	217	239						
Ariz.	206	515	697	12,282	13,469	65	0	427	6,316	NN	1	1	3	15	15						
Colo.	269	412	848	12,198	9,531	-	0	0	-	NN	2	2	10	62	59						
Idaho	-	63	199	1,403	1,972	-	0	0	-	NN	1	1	7	30	44						
Mont.	-	63	85	1,635	1,519	-	0	1	2	NN	3	1	5	30	28						
Nev.	188	196	380	5,399	5,049	-	0	4	44	NN	-	0	7	3	8						
N. Mex.	63	203	1,183	4,969	5,348	-	0	4	31	NN	-	2	12	48	44						
Utah	33	130	175	3,231	3,285	-	0	2	6	NN	-	1	5	20	29						
Wyo.	-	38	90	838	1,044	-	0	2	3	NN	-	0	3	9	12						
PACIFIC	1,255	3,758	6,559	94,885	94,153	12	0	143	1,606	NN	1	11	27	199	276						
Alaska	-	115	157	2,728	3,094	-	0	0	-	NN	-	0	3	5	2						
Calif.	724	2,860	5,763	72,799	71,403	12	0	143	1,605	NN	1	6	19	122	155						
Hawaii	-	108	138	2,335	3,121	-	0	0	-	NN	-	0	0	-	1						
Oreg.	257	250	524	6,871	5,917	-	0	1	1	NN	-	3	13	68	80						
Wash.	274	409	520	10,152	10,618	-	0	0	-	NN	-	0	9	4	38						
Amer. Samoa	-	0	0	-	-	-	0	0	-	NN	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	NN	-	-	-	-	-						
Guam	-	4	81	189	545	-	0	0	-	NN	-	0	0	-	-						
P.R.	-	105	349	3,065	3,253	-	0	0	-	NN	N	0	0	N	N						
V.I.	-	14	27	328	281	-	0	0	-	NN	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2010 and 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


