D.C.	-	115	166	194	231	-	0	0	-	-	-	0	2	-	-						
Fla.	1,166	1,242	1,565	3,202	952	N	0	0	N	N	7	9	35	16	19						
Ga.	4	574	1,502	28	788	N	0	0	N	N	6	4	14	11	12						
Md.	-	393	696	694	529	-	0	1	-	-	-	0	2	-	-						
N.C.	6	494	2,595	2,601	1,095	-	0	0	-	-	-	1	18	-	-						
S.C.	996	512	3,030	1,666	1,404	N	0	0	N	N	-	1	15	3	2						
Va.	261	485	628	1,026	1,156	N	0	0	N	N	-	1	5	-	3						
W. Va.	10	60	93	64	162	N	0	0	N	N	-	0	5	1	-						
E.S. CENTRAL	876	1,540	2,164	2,711	4,267	-	0	0	-	-	2	4	63	5	12						
Ala.	-	492	601	426	1,337	N	0	0	N	N	2	1	14	4	2						
Ky.	230	170	357	535	179	N	0	0	N	N	-	1	40	1	1						
Miss.	110	280	959	360	1,124	N	0	0	N	N	-	0	11	-	8						
Tenn.	536	507	721	1,390	1,627	N	0	0	N	N	-	1	18	-	1						
W.S. CENTRAL	1,377	2,455	3,277	6,382	5,281	-	0	1	-	-	1	4	28	3	7						
Ark.	2	178	395	515	446	N	0	0	N	N	-	0	8	1	1						
La.	194	368	851	379	797	-	0	1	-	-	-	1	4	-	3						
Okla.	-	244	467	465	639	N	0	0	N	N	1	1	11	2	1						
Tex.	1,181	1,645	2,462	5,023	3,399	N	0	0	N	N	-	1	16	-	2						
MOUNTAIN	541	1,255	1,651	1,084	2,614	75	94	170	298	266	2	8	572	8	8						
Ariz.	83	479	665	135	678	75	91	169	297	260	-	1	6	2	1						
Colo.	-	192	383	91	609	N	0	0	N	N	-	2	26	-	2						
Idaho	82	56	252	151	-	N	0	0	N	N	2	1	71	5	-						
Mont.	25	43	230	90	167	N	0	0	N	N	-	1	7	1	-						
Nev.	178	183	293	238	465	-	1	5	1	2	-	0	6	-	-						
N. Mex.	-	151	395	70	453	-	0	2	-	2	-	2	9	-	4						
Utah	173	111	209	298	193	-	1	7	-	2	-	1	488	-	-						
Wyo.	-	23	35	11	49	-	0	1	-	-	-	0	8	-	1						
PACIFIC	1,174	3,354	4,072	4,703	8,588	20	40	176	29	133	-	1	16	1	7						
Alaska	64	86	124	143	201	N	0	0	N	N	-	0	2	-	-						
Calif.	892	2,685	3,283	3,951	6,987	20	40	176	29	133	-	0	0	-	-						
Hawaii	-	110	134	-	282	N	0	0	N	N	-	0	0	-	-						
Oreg.	218	175	403	553	379	N	0	0	N	N	-	1	16	1	7						
Wash.	-	179	621	56	739	N	0	0	N	N	-	0	0	-	-						
Amer. Samoa	-	0	32	-	-	N	0	0	N	N	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	13	34	-	38	-	0	0	-	-	-	0	0	-	-						
P.R.	-	129	613	99	331	N	0	0	N	N	N	0	0	N	N						
V.I.	-	3	10	-	12	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2007 and 2008 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


