D.C.	-	1	5	-	-	30	34	66	30	26	-	0	1	-	-						
Fla.	28	41	75	28	21	216	391	490	216	454	5	3	9	5	3						
Ga.	-	6	51	-	2	-	205	392	-	56	2	3	9	2	4						
Md.	4	5	11	4	2	108	132	216	108	66	-	1	5	-	1						
N.C.	N	0	0	N	N	379	245	596	379	392	-	2	9	-	4						
S.C.	-	2	9	-	2	-	153	262	-	144	-	1	7	-	7						
Va.	6	9	19	6	7	163	150	223	163	192	-	2	4	-	3						
W. Va.	-	0	6	-	-	20	10	26	20	7	-	0	3	-	-						
E.S. CENTRAL	-	5	12	-	5	80	468	697	80	460	5	3	9	5	3						
Ala.	-	4	11	-	3	-	152	217	-	150	3	0	3	3	-						
Ky.	N	0	0	N	N	-	73	142	-	17	-	1	3	-	2						
Miss.	N	0	0	N	N	80	115	216	80	150	-	0	2	-	-						
Tenn.	-	0	6	-	2	-	137	195	-	143	2	2	9	2	1						
W.S. CENTRAL	-	7	14	-	8	181	835	1,298	181	1,206	-	2	10	-	2						
Ark.	-	2	7	-	1	105	80	133	105	73	-	0	3	-	-						
La.	-	3	8	-	4	75	90	351	75	351	-	0	4	-	2						
Okla.	-	1	5	-	3	1	75	359	1	359	-	1	7	-	-						
Tex.	N	0	0	N	N	-	599	959	-	423	-	0	1	-	-						
MOUNTAIN	10	31	51	10	24	104	177	235	104	88	2	5	15	2	10						
Ariz.	-	3	8	-	5	18	60	100	18	-	-	2	10	-	4						
Colo.	8	13	27	8	8	47	54	95	47	52	1	1	5	1	1						
Idaho	2	4	9	2	2	-	2	14	-	2	-	0	2	-	-						
Mont.	-	2	7	-	1	-	2	6	-	2	-	0	1	-	-						
Nev.	-	1	11	-	-	-	29	94	-	27	-	0	2	-	-						
N. Mex.	-	2	5	-	-	38	20	35	38	3	1	1	5	1	5						
Utah	-	4	11	-	8	1	5	15	1	2	-	0	4	-	-						
Wyo.	-	1	7	-	-	-	0	4	-	-	-	0	2	-	-						
PACIFIC	31	53	80	31	46	310	608	815	310	607	2	2	21	2	1						
Alaska	-	2	6	-	2	-	24	37	-	22	-	0	2	-	1						
Calif.	24	33	57	24	37	263	496	691	263	511	1	0	18	1	-						
Hawaii	-	0	4	-	-	-	14	26	-	18	-	0	2	-	-						
Oreg.	7	9	20	7	7	14	19	34	14	12	1	1	5	1	-						
Wash.	-	9	21	-	-	33	53	83	33	44	-	0	2	-	-						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	1	-	-	-	0	5	-	-	-	0	0	-	-						
P.R.	-	1	8	-	-	4	5	14	4	2	-	0	1	-	-						
V.I.	-	0	0	-	-	-	2	7	-	1	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2010 and 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Data for H. influenzae (age <5 yrs serotype b, nonserotype b, and unknown serotype) are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


