Ind.	-	0	5	12	11	-	0	2	6	5	3	4	75	87	146						
Mich.	-	1	3	14	16	-	0	3	7	10	4	5	23	156	114						
Ohio	-	1	5	26	28	-	0	4	21	26	11	16	30	284	658						
Wis.	-	0	2	-	15	-	0	2	-	15	-	10	41	42	516						
W.N. CENTRAL	-	1	4	36	45	-	1	3	15	21	3	61	542	605	1,218						
Iowa	-	0	2	9	12	-	0	2	3	4	-	11	55	137	321						
Kans.	-	0	1	1	7	-	0	1	1	7	1	11	28	160	130						
Minn.	-	0	2	8	6	-	0	1	3	1	-	0	485	75	273						
Mo.	-	0	2	12	14	-	0	2	4	6	-	10	42	165	197						
Nebr.	-	0	2	5	4	-	0	1	3	3	2	4	15	55	129						
N. Dak.	-	0	1	1	-	-	0	1	1	-	-	0	26	4	66						
S. Dak.	-	0	1	-	2	-	0	0	-	-	-	1	8	9	102						
S. ATLANTIC	8	3	14	109	123	4	2	7	46	50	18	23	92	441	573						
Del.	-	0	1	4	2	-	0	1	4	2	-	0	1	2	13						
D.C.	-	0	1	-	4	-	0	1	-	3	-	0	3	3	4						
Fla.	3	1	6	42	50	2	0	5	16	15	6	4	14	100	74						
Ga.	-	0	3	11	12	-	0	3	11	12	-	0	3	8	22						
Md.	1	0	2	7	12	1	0	1	2	-	1	3	9	69	113						
N.C.	4	0	11	19	11	1	0	3	4	2	-	0	21	87	27						
S.C.	-	0	2	11	11	-	0	1	4	8	-	5	22	63	200						
Va.	-	0	4	12	16	-	0	3	5	6	11	1	73	98	91						
W. Va.	-	0	2	3	5	-	0	0	-	2	-	0	5	11	29						
E.S. CENTRAL	-	1	4	19	34	-	1	4	15	25	5	7	22	105	250						
Ala.	-	0	1	4	3	-	0	1	4	2	3	1	7	29	37						
Ky.	-	0	2	5	12	-	0	2	5	12	-	1	10	6	66						
Miss.	-	0	1	1	4	-	0	1	1	4	-	1	4	13	32						
Tenn.	-	0	2	9	15	-	0	2	5	7	2	2	14	57	115						
W.S. CENTRAL	-	2	23	53	74	-	1	6	23	18	10	36	360	272	929						
Ark.	-	0	3	5	9	-	0	2	4	2	-	3	21	36	142						
La.	-	0	4	24	25	-	0	3	13	4	-	0	3	7	24						
Okla.	-	0	4	8	11	-	0	0	-	2	-	0	124	10	-						
Tex.	-	1	16	16	29	-	0	4	6	10	10	30	215	219	763						
MOUNTAIN	-	1	4	34	60	-	0	4	16	16	53	68	230	1,413	1,972						
Ariz.	-	0	4	11	28	-	0	4	11	9	-	14	177	266	458						
Colo.	-	0	2	12	12	-	0	1	2	-	8	23	40	475	681						
Idaho	-	0	2	1	3	-	0	2	1	3	8	2	13	32	97						
Mont.	-	0	1	2	-	-	0	0	-	-	3	3	19	58	390						
Nev.	-	0	2	2	6	-	0	1	-	1	-	0	9	33	31						
N. Mex.	-	0	1	1	3	-	0	1	-	2	-	2	6	22	112						
Utah	-	0	1	3	8	-	0	1	-	1	34	15	38	496	187						
Wyo.	-	0	2	2	-	-	0	2	2	-	-	1	5	31	16						
PACIFIC	-	4	29	175	152	-	4	25	150	146	6	64	1,334	484	1,264						
Alaska	-	0	1	1	1	-	0	1	1	1	-	2	15	33	21						
Calif.	-	2	14	109	98	-	2	14	109	98	-	31	1,136	168	485						
Hawaii	-	0	1	4	8	-	0	1	4	3	-	2	10	36	78						
Oreg.	-	1	7	39	26	-	1	4	28	26	-	3	26	73	432						
Wash.	-	0	25	22	19	-	0	11	8	18	6	10	195	174	248						
Amer. Samoa	U	0	0	-	-	U	0	0	U	U	U	0	0	U	U						
C.N.M.I.	U	0	0	-	-	U	0	0	U	U	U	0	0	U	U						
Guam	-	0	1	-	-	-	0	1	-	-	-	0	0	-	2						
P.R.	-	0	1	4	6	-	0	1	4	6	-	0	1	-	4						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2005 and 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


