W.N. CENTRAL	-	2	13	45	89	21	43	113	900	1,404	8	15	58	261	395						
Iowa	-	0	4	13	10	-	8	21	223	233	-	2	15	56	86						
Kans.	-	0	3	7	18	-	10	27	54	176	-	2	8	5	51						
Minn.	-	0	6	-	22	-	0	30	-	370	-	0	24	-	88						
Mo.	-	0	4	18	12	19	16	42	453	397	6	5	31	152	101						
Nebr.	-	0	3	-	19	2	4	13	127	112	2	1	7	36	49						
N. Dak.	-	0	10	7	8	-	0	19	-	22	-	0	4	-	4						
S. Dak.	-	0	0	-	-	-	2	7	43	94	-	1	4	12	16						
S. ATLANTIC	14	19	45	530	666	198	245	708	5,178	5,429	10	11	31	268	295						
Del.	-	0	0	-	-	1	3	12	59	71	-	0	2	7	8						
D.C.	-	0	0	-	-	-	1	7	23	40	-	0	1	4	3						
Fla.	-	0	34	55	120	155	110	201	2,317	2,117	8	3	11	117	56						
Ga.	-	0	0	-	-	-	26	109	480	1,026	-	2	6	36	62						
Md.	-	5	16	158	172	18	17	45	406	425	1	1	5	30	29						
N.C.	-	0	0	-	-	-	41	251	909	752	-	1	26	29	60						
S.C.	N	0	0	N	N	9	25	71	494	530	-	0	7	16	8						
Va.	13	11	25	277	314	15	21	57	471	428	1	1	8	27	66						
W. Va.	1	1	9	40	60	-	0	52	19	40	-	0	2	2	3						
E.S. CENTRAL	-	2	6	41	95	23	67	191	1,330	1,548	1	5	18	129	141						
Ala.	-	1	5	35	46	11	21	70	370	406	-	1	9	25	40						
Ky.	-	0	2	6	9	-	8	30	137	250	-	1	5	22	26						
Miss.	-	0	0	-	-	3	21	87	421	471	-	0	3	12	16						
Tenn.	-	0	2	-	40	9	17	51	402	421	1	2	12	70	59						
W.S. CENTRAL	5	17	40	387	689	72	137	374	2,476	2,837	5	13	92	276	219						
Ark.	-	0	20	76	40	15	14	52	260	259	-	1	6	31	19						
La.	-	0	1	-	3	3	23	69	484	577	-	0	3	14	9						
Okla.	-	0	21	26	31	15	15	102	297	235	-	2	16	42	21						
Tex.	5	13	29	285	615	39	79	227	1,435	1,766	5	8	76	189	170						
MOUNTAIN	-	1	7	39	21	15	44	97	956	1,226	2	10	46	207	294						
Ariz.	N	0	0	N	N	8	15	36	310	381	-	2	6	73	68						
Colo.	-	0	0	-	-	-	10	23	218	267	-	2	9	37	77						
Idaho	-	0	1	-	-	1	2	8	60	78	2	1	8	35	48						
Mont.	N	0	0	N	N	3	2	10	44	57	-	0	4	11	19						
Nev.	-	0	3	5	2	3	3	7	85	90	-	1	7	12	17						
N. Mex.	-	1	5	32	4	-	5	21	103	141	-	0	3	16	21						
Utah	-	0	1	2	3	-	5	12	107	176	-	1	29	16	32						
Wyo.	-	0	4	-	12	-	1	9	29	36	-	0	8	7	12						
PACIFIC	-	4	14	75	90	69	90	179	2,161	2,625	6	15	36	282	302						
Alaska	-	0	1	5	11	1	1	5	34	36	-	0	0	-	-						
Calif.	-	4	13	67	70	49	63	142	1,536	1,970	-	7	20	133	204						
Hawaii	-	0	0	-	-	7	5	20	128	159	-	0	2	6	5						
Oreg.	-	0	2	3	9	2	6	16	178	198	4	2	11	79	37						
Wash.	-	0	11	-	-	10	12	42	285	262	2	3	18	64	56						
Amer. Samoa	N	0	0	N	N	-	0	1	2	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	4	-	12	-	0	0	-	-						
P.R.	-	0	5	27	27	-	3	21	23	259	-	0	0	-	-						
V.I.	-	0	0	-	-	-	0	6	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2011 and 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Includes E. coli O157:H7; Shiga toxin positive, serogroup non-O157; and Shiga toxin positive, not serogrouped.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


