D.C.	-	0	0	-	-	-	1	5	47	79	-	0	1	3	9						
Fla.	-	0	84	91	121	181	107	218	4,401	4,852	1	3	15	115	171						
Ga.	-	0	0	-	-	47	42	127	1,954	2,339	-	2	8	94	88						
Md.	-	5	13	204	317	19	18	40	755	881	1	1	8	38	76						
N.C.	-	0	0	-	-	28	34	251	1,683	1,341	-	2	11	98	61						
S.C.	N	0	0	N	N	27	30	67	1,187	1,284	-	0	4	15	20						
Va.	21	11	27	487	448	8	21	68	896	914	-	3	9	136	110						
W. Va.	2	0	30	73	58	-	0	14	43	147	-	0	4	3	16						
E.S. CENTRAL	2	2	7	97	148	25	60	188	3,193	3,217	1	4	22	215	208						
Ala.	2	1	7	71	61	13	18	70	936	829	-	1	15	69	41						
Ky.	-	0	2	12	18	-	9	20	368	472	-	1	5	36	55						
Miss.	-	0	1	1	-	9	21	67	1,099	1,033	-	0	12	19	15						
Tenn.	-	0	4	13	69	3	16	49	790	883	1	2	11	91	97						
W.S. CENTRAL	-	1	31	61	713	47	120	515	4,590	5,592	3	6	151	243	259						
Ark.	-	0	10	47	25	27	14	53	707	636	1	0	5	38	45						
La.	-	0	0	-	-	-	13	48	580	1,131	-	0	2	7	16						
Okla.	-	0	20	14	41	16	11	95	540	530	2	1	55	46	22						
Tex.	-	0	17	-	647	4	81	381	2,763	3,295	-	5	95	152	176						
MOUNTAIN	-	0	4	32	63	21	46	91	1,907	2,379	3	11	30	458	521						
Ariz.	N	0	0	N	N	1	14	33	581	816	-	2	14	74	51						
Colo.	-	0	0	-	-	15	10	24	443	468	2	2	11	92	187						
Idaho	-	0	1	6	11	4	3	8	123	134	1	3	6	97	79						
Mont.	N	0	0	N	N	-	2	10	107	83	-	0	5	35	37						
Nev.	-	0	2	9	7	1	3	8	108	264	-	0	7	27	30						
N. Mex.	-	0	2	10	11	-	6	22	253	271	-	1	6	36	36						
Utah	-	0	2	7	10	-	6	15	244	291	-	1	7	72	82						
Wyo.	-	0	0	-	24	-	1	9	48	52	-	0	7	25	19						
PACIFIC	1	3	15	146	168	67	101	288	4,113	5,246	17	13	46	525	511						
Alaska	-	0	2	9	12	-	1	6	45	69	-	0	1	3	2						
Calif.	1	3	10	127	142	36	74	232	3,158	3,860	9	8	36	328	223						
Hawaii	-	0	0	-	-	-	7	14	274	276	-	0	1	6	27						
Oreg.	-	0	2	10	14	-	5	12	201	446	1	1	11	73	82						
Wash.	-	0	14	-	-	31	12	42	435	595	7	2	16	115	177						
Amer. Samoa	N	0	0	N	N	-	0	0	-	2	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	3	6	11	-	0	0	-	-						
P.R.	-	0	6	25	36	-	5	19	178	504	-	0	0	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting year 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Includes E. coli O157:H7; Shiga toxin positive, serogroup non-O157; and Shiga toxin positive, not serogrouped.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


