Ark.	-	0	3	9	11	-	0	2	6	3	-	2	21	41	231						
La.	-	0	1	3	28	-	0	1	1	5	-	0	3	5	43						
Okla.	-	0	4	8	13	-	0	0	-	2	-	0	124	18	1						
Tex.	-	1	16	28	37	-	0	4	13	13	-	18	215	382	1,365						
MOUNTAIN	-	1	5	49	73	-	0	4	25	21	30	63	230	1,945	2,933						
Ariz.	-	0	3	15	30	-	0	3	15	10	2	11	177	388	740						
Colo.	-	0	2	15	15	-	0	1	3	-	7	21	40	580	931						
Idaho	-	0	2	3	4	-	0	2	2	3	1	2	11	60	156						
Mont.	-	0	1	3	-	-	0	1	1	-	3	2	11	90	527						
Nev.	-	0	2	2	9	-	0	0	-	2	-	0	9	39	41						
N. Mex.	-	0	1	2	5	-	0	1	-	4	-	2	6	55	143						
Utah	-	0	1	5	10	-	0	0	-	2	16	15	39	673	360						
Wyo.	-	0	2	4	-	-	0	2	4	-	1	1	8	60	35						
PACIFIC	1	5	29	238	189	1	5	25	203	183	-	45	1,334	1,314	2,448						
Alaska	-	0	1	2	1	-	0	1	2	1	-	2	15	51	79						
Calif.	1	3	14	146	124	1	3	14	146	124	-	28	1,136	889	1,051						
Hawaii	-	0	1	6	10	-	0	1	6	5	-	1	6	52	130						
Oreg.	-	1	7	57	35	-	1	4	38	35	-	2	9	88	583						
Wash.	-	0	25	27	19	-	0	11	11	18	-	7	195	234	605						
Amer. Samoa	U	0	0	-	-	U	0	0	U	U	U	0	0	U	U						
C.N.M.I.	U	0	0	-	-	U	0	0	U	U	U	0	0	U	U						
Guam	-	0	0	-	1	-	0	0	-	1	-	0	0	-	2						
P.R.	-	0	1	4	6	-	0	1	4	6	-	0	1	1	5						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2005 and 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


