Nebr.	-	0	2	5	4	-	0	1	3	3	2	2	9	75	236						
N. Dak.	-	0	1	1	-	-	0	1	1	-	-	0	25	26	115						
S. Dak.	-	0	1	1	3	-	0	0	-	-	-	0	4	20	171						
S. ATLANTIC	-	3	14	149	184	-	2	7	61	78	8	20	46	790	1,152						
Del.	-	0	1	4	4	-	0	1	4	4	-	0	1	3	15						
D.C.	-	0	1	1	5	-	0	1	1	4	-	0	3	6	7						
Fla.	-	1	6	59	70	-	0	5	21	28	4	4	9	176	173						
Ga.	-	0	2	12	14	-	0	2	12	14	-	0	3	17	41						
Md.	-	0	2	11	19	-	0	1	2	3	-	3	9	98	166						
N.C.	-	0	11	24	28	-	0	3	7	6	-	0	22	155	98						
S.C.	-	0	2	18	13	-	0	2	8	8	4	4	22	145	329						
Va.	-	0	4	15	25	-	0	3	6	9	-	2	27	155	284						
W. Va.	-	0	2	5	6	-	0	0	-	2	-	0	9	35	39						
E.S. CENTRAL	1	1	4	32	49	1	1	4	26	38	19	7	25	299	442						
Ala.	-	0	1	5	5	-	0	1	4	3	16	1	16	83	73						
Ky.	-	0	2	7	17	-	0	2	7	17	-	1	5	53	132						
Miss.	-	0	1	3	5	-	0	1	3	5	-	1	4	37	48						
Tenn.	1	0	2	17	22	1	0	2	12	13	3	2	10	126	189						
W.S. CENTRAL	-	1	23	52	96	-	0	6	23	24	2	16	360	546	1,889						
Ark.	-	0	3	9	13	-	0	2	6	3	1	1	21	49	252						
La.	-	0	2	6	29	-	0	1	3	6	1	0	3	13	44						
Okla.	-	0	4	8	14	-	0	0	-	2	-	0	124	18	1						
Tex.	-	1	16	29	40	-	0	4	14	13	-	14	215	466	1,592						
MOUNTAIN	-	1	5	58	80	-	0	4	27	21	7	60	230	2,135	3,313						
Ariz.	-	0	3	16	31	-	0	3	16	10	5	8	177	419	826						
Colo.	-	0	2	19	17	-	0	1	2	-	-	20	40	650	1,070						
Idaho	-	0	2	3	4	-	0	2	2	3	1	2	8	78	177						
Mont.	-	0	1	4	-	-	0	1	2	-	-	2	9	97	551						
Nev.	-	0	1	3	12	-	0	0	-	2	1	0	9	51	43						
N. Mex.	-	0	1	4	5	-	0	1	1	4	-	2	6	62	155						
Utah	-	0	1	5	11	-	0	0	-	2	-	14	39	716	447						
Wyo.	-	0	2	4	-	-	0	2	4	-	-	1	8	62	44						
PACIFIC	1	5	29	255	198	1	5	25	218	192	4	41	1,334	1,612	2,977						
Alaska	-	0	1	2	3	-	0	1	2	3	-	2	15	61	119						
Calif.	1	3	14	157	129	1	3	14	157	129	-	26	1,136	1,129	1,424						
Hawaii	-	0	1	7	11	-	0	1	7	6	-	2	4	68	144						
Oreg.	-	1	7	60	36	-	1	4	41	36	-	2	8	94	601						
Wash.	-	0	25	29	19	-	0	11	11	18	4	7	195	260	689						
Amer. Samoa	U	0	0	-	-	U	0	0	U	U	U	0	0	U	U						
C.N.M.I.	U	0	0	-	-	U	0	0	U	U	U	0	0	U	U						
Guam	-	0	0	-	1	-	0	0	-	1	-	0	0	-	2						
P.R.	-	0	1	4	7	-	0	1	4	7	-	0	1	1	6						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


