
TABLE II. (Part 10)  Provisional cases of selected notifiable diseases, United States, week ending April 13, 2013 (WEEK 15)*

column labels in same order that data fields appears in each record below:
Reporting Area
Streptococcus pneumoniae, invasive disease †, all ages current week
Streptococcus pneumoniae, invasive disease †, all ages previous 52 weeks median 
Streptococcus pneumoniae, invasive disease †, all ages previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease †, all ages cummulative for 2013
Streptococcus pneumoniae, invasive disease †, all ages cummulative for 2012
Streptococcus pneumoniae, invasive disease †, age <5 years current week
Streptococcus pneumoniae, invasive disease †, age <5 years previous 52 weeks median 
Streptococcus pneumoniae, invasive disease †, age <5 years previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease †, age <5 years cummulative for 2013
Streptococcus pneumoniae, invasive disease †, age <5 years cummulative for 2012
Syphillis, primary & secondary current week
Syphillis, primary & secondary previous 52 weeks median 
Syphillis, primary & secondary previous 52 weeks maximum 
Syphillis, primary & secondary cummulative for 2013
Syphillis, primary & secondary cummulative for 2012

tab delimited data:
test
UNITED STATES	170	276	784	5,515	5,616	10	23	47	342	412	70	293	383	3,402	4,158						
Ohio	21	21	63	518	467	-	1	6	13	23	-	8	15	79	106						
Wis.	5	9	29	190	172	-	0	2	5	11	-	2	5	15	20						
W.N. CENTRAL	2	12	34	210	253	2	2	5	35	33	1	8	17	115	92						
Iowa	N	0	0	N	N	N	0	0	N	N	-	1	4	12	12						
Kans.	N	0	0	N	N	N	0	0	N	N	-	0	3	6	5						
Minn.	-	8	24	113	156	-	0	3	9	9	-	3	5	32	26						
Mo.	N	0	0	N	N	1	1	3	14	13	1	3	8	54	46						
Nebr.	-	1	7	50	59	-	0	1	5	4	-	0	2	7	2						
N. Dak.	-	0	4	2	4	-	0	1	2	-	-	0	1	1	1						
S. Dak.	2	2	6	45	34	1	0	1	5	7	-	0	2	3	-						
S. ATLANTIC	61	60	137	1,442	1,249	3	5	14	102	77	15	63	104	746	957						
Del.	1	0	3	12	17	-	0	1	-	-	-	0	5	6	19						
D.C.	-	1	7	24	21	-	0	1	-	1	1	3	8	58	64						
Fla.	25	18	59	488	391	-	1	6	36	27	-	26	36	320	410						
Ga.	13	18	56	450	343	2	2	6	32	18	7	10	51	103	115						
Md.	12	7	25	197	190	1	0	4	14	13	-	8	14	91	116						
N.C.	N	0	0	N	N	N	0	0	N	N	-	1	14	-	105						
S.C.	10	7	19	189	156	-	0	3	5	7	2	4	10	77	63						
Va.	N	0	0	N	N	-	1	5	11	8	4	5	40	90	62						
W. Va.	-	5	22	82	131	-	0	2	4	3	1	0	2	1	3						
E.S. CENTRAL	14	23	56	550	511	-	2	5	32	34	8	14	25	117	219						
Ala.	-	2	10	74	41	-	0	3	10	1	-	3	10	25	61						
Ky.	-	4	12	103	85	-	0	1	2	3	8	2	9	31	26						
Miss.	2	3	12	90	78	-	0	2	7	10	-	2	12	23	56						
Tenn.	12	12	37	283	307	-	0	3	13	20	-	5	9	38	76						
W.S. CENTRAL	35	27	352	705	636	2	3	24	46	61	3	42	66	497	591						
Ark.	2	3	24	88	71	-	0	2	1	6	2	2	13	45	75						
La.	-	4	14	92	89	-	0	4	6	7	-	6	20	57	86						
Okla.	N	0	0	N	N	1	0	2	7	10	1	2	5	23	20						
Tex.	33	20	328	525	476	1	2	23	32	38	-	33	47	372	410						
MOUNTAIN	13	29	61	623	692	3	2	7	36	59	4	12	25	114	163						
Ariz.	7	10	39	358	270	2	1	4	19	24	-	3	7	2	62						
Colo.	4	6	22	69	163	1	0	3	3	11	-	4	12	43	42						
Idaho	N	0	0	N	N	-	0	1	3	-	-	0	4	2	9						
Mont.	1	0	4	10	16	-	0	1	2	-	-	0	1	3	-						
Nev.	1	1	7	47	45	-	0	1	1	6	4	3	8	40	26						
N. Mex.	-	5	17	113	110	-	0	4	6	8	-	2	5	12	17						
Utah	-	2	10	17	79	-	0	3	2	10	-	1	3	11	7						
Wyo.	-	0	3	9	9	-	0	1	-	-	-	0	1	1	-						
PACIFIC	2	4	10	51	57	-	0	2	7	8	26	72	104	941	970						
Alaska	2	2	8	29	38	-	0	2	6	8	-	0	2	3	3						
Calif.	N	0	0	N	N	N	0	0	N	N	25	60	86	800	812						
Hawaii	-	1	6	22	19	-	0	1	1	-	-	0	3	1	3						
Oreg.	N	0	0	N	N	N	0	0	N	N	1	4	15	77	59						
Wash.	N	0	0	N	N	N	0	0	N	N	-	5	13	60	93						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	8	7	17	111	60						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2012 and 2013 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Includes drug resistant and susceptible cases of invasive Streptococcus pneumoniae disease among
children <5 years and among all ages.  Case definition: Isolation of S. pneumoniae from a normally
sterile body site (e.g. blood or cerebrospinal fluid).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


