Nebr.	-	0	4	3	2	-	0	3	6	9	-	0	1	-	1						
N. Dak.	-	0	3	-	-	-	0	0	-	-	-	0	0	-	-						
S. Dak.	-	0	2	2	-	-	0	1	1	1	-	0	0	-	-						
S. ATLANTIC	5	5	14	100	144	9	14	33	261	391	3	4	10	82	79						
Del.	-	0	1	1	5	-	0	1	-	17	U	0	0	U	U						
D.C.	-	0	0	-	1	-	0	0	-	3	-	0	0	-	2						
Fla.	3	2	7	37	51	5	4	11	90	137	-	1	5	20	23						
Ga.	1	1	4	25	14	-	2	8	42	82	-	1	3	13	10						
Md.	-	0	2	10	12	-	1	4	25	28	1	0	2	13	11						
N.C.	-	0	4	8	28	1	2	16	58	33	-	0	4	19	21						
S.C.	-	0	2	4	17	-	1	4	13	24	-	0	1	-	-						
Va.	1	1	6	11	15	1	1	7	28	39	1	0	2	8	6						
W. Va.	-	0	5	4	1	2	0	18	5	28	1	0	5	9	6						
E.S. CENTRAL	-	0	6	15	19	3	8	14	164	136	2	3	8	66	60						
Ala.	-	0	2	-	4	-	1	4	33	28	-	0	1	3	2						
Ky.	-	0	6	2	9	-	3	8	49	43	-	2	6	28	40						
Miss.	-	0	1	2	1	-	1	3	15	15	U	0	0	U	U						
Tenn.	-	0	5	11	5	3	3	8	67	50	2	1	5	35	18						
W.S. CENTRAL	2	2	15	37	66	6	9	67	104	208	-	2	11	41	28						
Ark.	-	0	1	-	-	-	1	4	16	31	-	0	1	-	-						
La.	-	0	1	1	5	-	1	4	18	23	-	0	2	4	1						
Okla.	-	0	4	1	1	-	2	16	20	32	-	1	10	21	11						
Tex.	2	2	11	35	60	6	4	45	50	122	-	0	3	16	16						
MOUNTAIN	-	2	8	31	74	1	2	7	33	61	-	1	4	19	26						
Ariz.	-	0	4	7	34	-	0	2	11	13	U	0	0	U	U						
Colo.	-	0	2	8	19	-	0	5	3	17	-	0	3	2	8						
Idaho	-	0	2	4	4	-	0	1	2	4	-	0	2	6	6						
Mont.	-	0	1	3	4	-	0	0	-	-	-	0	1	2	-						
Nev.	-	0	3	4	6	1	0	3	14	19	-	0	2	6	2						
N. Mex.	-	0	1	3	3	-	0	2	2	2	-	0	1	2	7						
Utah	-	0	2	-	4	-	0	1	1	6	-	0	2	-	3						
Wyo.	-	0	3	2	-	-	0	1	-	-	-	0	1	1	-						
PACIFIC	1	3	15	51	109	1	4	25	50	127	-	1	12	26	31						
Alaska	-	0	1	1	-	-	0	1	2	1	U	0	1	U	U						
Calif.	-	3	15	33	85	-	2	22	19	86	-	0	4	7	13						
Hawaii	-	0	2	4	5	-	0	1	4	3	U	0	0	U	U						
Oreg.	-	0	2	4	9	-	0	3	14	22	-	0	3	8	8						
Wash.	1	0	2	9	10	1	1	4	11	15	-	0	5	10	10						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	5	8	10	-	1	8	28	18	-	0	7	10	19						
P.R.	-	0	2	2	9	-	0	3	2	11	N	0	0	N	N						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2010 and 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


