Okla.	-	0	4	8	14	-	0	0	-	2	-	0	124	18	1						
Tex.	-	1	16	29	39	-	0	4	14	13	-	14	215	444	1,552						
MOUNTAIN	-	1	5	57	80	-	0	4	27	21	22	61	230	2,099	3,260						
Ariz.	-	0	3	16	31	-	0	3	16	10	2	9	177	402	819						
Colo.	-	0	2	19	17	-	0	1	2	-	5	20	40	650	1,040						
Idaho	-	0	2	3	4	-	0	2	2	3	2	2	8	74	174						
Mont.	-	0	1	4	-	-	0	1	2	-	-	2	9	96	549						
Nev.	-	0	1	3	12	-	0	0	-	2	-	0	9	39	43						
N. Mex.	-	0	1	3	5	-	0	1	1	4	-	2	6	60	152						
Utah	-	0	1	5	11	-	0	0	-	2	13	15	39	716	439						
Wyo.	-	0	2	4	-	-	0	2	4	-	-	1	8	62	44						
PACIFIC	1	5	29	254	197	-	5	25	217	191	7	42	1,334	1,575	2,894						
Alaska	-	0	1	2	3	-	0	1	2	3	-	2	15	61	110						
Calif.	-	3	14	156	128	-	3	14	156	128	-	27	1,136	1,099	1,359						
Hawaii	-	0	1	7	11	-	0	1	7	6	-	2	4	65	142						
Oreg.	-	1	7	60	36	-	1	4	41	36	-	2	8	94	598						
Wash.	1	0	25	29	19	-	0	11	11	18	7	7	195	256	685						
Amer. Samoa	U	0	0	-	-	U	0	0	U	U	U	0	0	U	U						
C.N.M.I.	U	0	0	-	-	U	0	0	U	U	U	0	0	U	U						
Guam	-	0	0	-	1	-	0	0	-	1	-	0	0	-	2						
P.R.	-	0	1	4	6	-	0	1	4	6	-	0	1	1	5						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


