N. Mex.	-	3	13	165	113	-	0	2	11	14	-	1	4	36	29						
Utah	-	3	8	74	135	-	0	3	12	24	-	0	4	5	48						
Wyo.	-	0	15	19	10	-	0	1	-	2	-	0	0	-	-						
PACIFIC	-	3	11	106	72	-	0	2	9	16	13	51	66	1,497	1,458						
Alaska	-	2	11	105	72	-	0	2	9	16	-	0	1	1	3						
Calif.	N	0	0	N	N	N	0	0	N	N	10	41	57	1,250	1,235						
Hawaii	-	0	3	1	-	-	0	0	-	-	-	0	5	8	26						
Oreg.	N	0	0	N	N	N	0	0	N	N	-	1	7	56	41						
Wash.	N	0	0	N	N	N	0	0	N	N	3	5	13	182	153						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	3	4	13	142	137						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2010 and 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Includes drug resistant and susceptible cases of invasive Streptococcus pneumoniae disease among
children <5 years and among all ages.  Case definition: Isolation of S. pneumoniae from a normally
sterile body site (e.g. blood or cerebrospinal fluid).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


