Miss.	-	0	1	4	7	-	0	1	4	7	-	1	4	42	62						
Tenn.	1	0	2	23	26	1	0	2	16	16	-	3	11	162	216						
W.S. CENTRAL	-	1	23	58	106	-	0	6	25	29	8	17	360	823	2,363						
Ark.	-	0	3	10	15	-	0	2	7	3	-	1	21	75	300						
La.	-	0	2	7	32	-	0	1	4	9	-	0	1	13	51						
Okla.	-	0	4	11	14	-	0	0	-	2	-	0	124	28	3						
Tex.	-	0	16	30	45	-	0	4	14	15	8	15	215	707	2,009						
MOUNTAIN	-	1	5	65	89	-	0	4	24	24	5	47	230	2,476	3,984						
Ariz.	-	0	3	17	34	-	0	2	10	11	4	7	177	473	931						
Colo.	-	0	2	20	18	-	0	1	2	-	-	11	40	716	1,357						
Idaho	-	0	1	4	6	-	0	1	3	5	-	1	8	85	218						
Mont.	-	0	1	5	-	-	0	1	2	-	-	2	9	109	584						
Nev.	-	0	1	4	14	-	0	0	-	2	-	0	9	66	50						
N. Mex.	-	0	1	6	5	-	0	1	3	4	-	2	8	121	195						
Utah	-	0	1	5	12	-	0	0	-	2	-	13	39	828	597						
Wyo.	-	0	2	4	-	-	0	2	4	-	1	1	8	78	52						
PACIFIC	8	5	27	289	254	5	5	25	247	234	19	29	1,334	1,903	3,836						
Alaska	-	0	1	3	4	-	0	1	3	4	-	1	15	64	158						
Calif.	3	3	14	176	143	3	3	14	176	143	-	21	1,136	1,335	2,046						
Hawaii	-	0	2	10	12	-	0	2	10	7	-	1	6	80	163						
Oreg.	-	0	7	63	51	-	0	4	44	51	-	2	8	103	617						
Wash.	5	0	9	37	44	2	0	7	14	29	19	5	195	321	852						
Amer. Samoa	U	0	0	-	-	U	0	0	U	U	U	0	0	U	U						
C.N.M.I.	U	0	0	-	-	U	0	0	U	U	U	0	0	U	U						
Guam	-	0	0	-	1	-	0	0	-	1	-	0	0	-	2						
P.R.	-	0	1	4	7	-	0	1	4	7	-	0	1	2	6						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


