
TABLE II. (Part 9)  Provisional cases of selected notifiable diseases, United States, week ending December 17, 2011 (WEEK 50)*

column labels in same order that data fields appears in each record below:
Reporting Area
Shigellosis current week
Shigellosis previous 52 weeks median 
Shigellosis previous 52 weeks maximum 
Shigellosis cummulative for 2011
Shigellosis cummulative for 2010
Spotted Fever Rickettsiosis (including RMSF) † Confirmed current week
Spotted Fever Rickettsiosis (including RMSF) † Confirmed previous 52 weeks median 
Spotted Fever Rickettsiosis (including RMSF) † Confirmed previous 52 weeks maximum 
Spotted Fever Rickettsiosis (including RMSF) † Confirmed cummulative for 2011
Spotted Fever Rickettsiosis (including RMSF) † Confirmed cummulative for 2010
Spotted Fever Rickettsiosis (including RMSF) † Probable current week
Spotted Fever Rickettsiosis (including RMSF) † Probable previous 52 weeks median 
Spotted Fever Rickettsiosis (including RMSF) † Probable previous 52 weeks maximum 
Spotted Fever Rickettsiosis (including RMSF) † Probable cummulative for 2011
Spotted Fever Rickettsiosis (including RMSF) † Probable cummulative for 2010

tab delimited data:
test
UNITED STATES	165	233	742	11,244	13,765	3	3	15	202	145	9	26	245	1,952	1,570						
Mich.	1	3	10	169	251	1	0	1	2	-	-	0	1	2	1						
Ohio	6	4	27	298	302	-	0	2	3	-	-	0	2	18	15						
Wis.	-	0	1	-	73	-	0	0	-	-	-	0	0	-	7						
W.N. CENTRAL	1	5	18	288	2,042	-	0	4	27	13	1	4	29	346	275						
Iowa	-	0	4	20	55	-	0	0	-	-	-	0	2	7	5						
Kans.	-	1	6	60	291	-	0	0	-	-	-	0	0	-	-						
Minn.	-	0	2	-	66	-	0	0	-	-	-	0	2	-	-						
Mo.	1	3	14	188	1,567	-	0	3	19	10	1	4	29	334	267						
Nebr.	-	0	2	14	56	-	0	3	5	3	-	0	1	5	2						
N. Dak.	-	0	0	-	-	-	0	1	2	-	-	0	0	-	1						
S. Dak.	-	0	2	6	7	-	0	1	1	-	-	0	0	-	-						
S. ATLANTIC	65	73	134	3,691	2,657	1	1	8	104	82	3	6	55	550	503						
Del.	-	0	2	6	39	-	0	1	1	1	-	0	4	18	21						
D.C.	-	0	5	20	34	-	0	1	1	1	-	0	1	3	-						
Fla.	49	50	98	2,575	1,135	-	0	1	3	3	1	0	2	13	11						
Ga.	10	10	24	567	777	-	1	6	65	57	-	0	0	-	-						
Md.	2	1	7	98	129	1	0	1	4	-	-	0	2	30	49						
N.C.	1	3	19	205	237	-	0	4	15	15	-	0	49	264	269						
S.C.	1	1	52	117	69	-	0	2	11	1	-	0	2	21	19						
Va.	2	2	8	99	133	-	0	1	4	4	2	3	14	197	134						
W. Va.	-	0	5	4	104	-	0	0	-	-	-	0	1	4	-						
E.S. CENTRAL	3	17	46	930	770	-	0	2	14	20	2	4	25	334	403						
Ala.	1	5	21	285	229	-	0	1	5	5	1	1	8	73	78						
Ky.	-	3	22	227	221	-	0	1	3	6	-	0	1	1	-						
Miss.	1	4	24	228	58	-	0	0	-	1	-	0	2	12	25						
Tenn.	1	4	11	190	262	-	0	2	6	8	1	3	20	248	300						
W.S. CENTRAL	41	52	503	2,711	2,852	-	0	8	11	7	-	2	235	485	185						
Ark.	2	2	7	78	77	-	0	3	6	2	-	0	50	416	130						
La.	3	5	21	277	287	-	0	0	-	-	-	0	2	7	3						
Okla.	8	2	161	207	254	-	0	5	3	3	-	0	202	43	26						
Tex.	28	42	338	2,149	2,234	-	0	1	2	2	-	0	5	19	26						
MOUNTAIN	10	15	42	794	836	-	0	4	15	12	-	1	7	57	20						
Ariz.	6	5	27	369	459	-	0	4	15	9	-	0	6	40	8						
Colo.	1	1	8	99	96	-	0	0	-	1	-	0	1	2	1						
Idaho	-	0	3	16	23	-	0	0	-	-	-	0	1	1	5						
Mont.	1	1	15	123	9	-	0	0	-	2	-	0	1	1	1						
Nev.	2	0	4	33	48	-	0	0	-	-	-	0	1	2	-						
N. Mex.	-	2	7	105	154	-	0	0	-	-	-	0	0	-	1						
Utah	-	1	4	47	47	-	0	0	-	-	-	0	1	1	3						
Wyo.	-	0	1	2	-	-	0	0	-	-	-	0	2	10	1						
PACIFIC	18	20	63	1,044	1,218	-	0	2	1	6	-	0	0	-	1						
Alaska	-	0	2	5	2	N	0	0	N	N	N	0	0	N	N						
Calif.	6	16	59	859	1,002	-	0	1	1	6	-	0	0	-	-						
Hawaii	-	1	3	44	46	N	0	0	N	N	N	0	0	N	N						
Oreg.	2	1	4	44	58	-	0	0	-	-	-	0	0	-	1						
Wash.	10	1	6	92	110	-	0	1	-	-	-	0	0	-	-						
Amer. Samoa	-	0	1	1	4	N	0	0	N	N	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	1	1	5	N	0	0	N	N	N	0	0	N	N						
P.R.	-	0	1	-	6	N	0	0	N	N	N	0	0	N	N						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting year 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Illnesses with similar clinical presentation that result from Spotted fever group rickettsia infections are reported as Spotted fever rickettsiosis. Rocky Mountain Spotted Fever (RMSF) caused by Rickettsia rickettsii, is the most common and well-known spotted fever.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


