
TABLE II. (Part 8)  Provisional cases of selected notifiable diseases, United States, week ending December 20, 2008 (WEEK 51)*

column labels in same order that data fields appears in each record below:
Reporting Area
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages current week
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2008
Streptococcus pneumoniae, invasive disease, drug resistant †, all ages cummulative for 2007
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years current week
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks median 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2008
Streptococcus pneumoniae, invasive disease, drug resistant †, age <5 years cummulative for 2007
Syphillis, primary & secondary current week
Syphillis, primary & secondary previous 52 weeks median 
Syphillis, primary & secondary previous 52 weeks maximum 
Syphillis, primary & secondary cummulative for 2008
Syphillis, primary & secondary cummulative for 2007

tab delimited data:
test
UNITED STATES	48	56	307	2,853	3,022	8	8	43	428	520	44	238	351	11,611	11,115						
Ohio	7	8	17	386	408	-	1	4	53	51	11	6	15	339	192						
Wis.	-	0	0	-	-	-	0	0	-	-	-	1	4	56	64						
W.N. CENTRAL	-	3	115	151	245	-	0	9	10	44	-	8	14	372	354						
Iowa	-	0	0	-	-	-	0	0	-	-	-	0	2	15	21						
Kans.	-	0	5	59	90	-	0	1	4	10	-	0	5	30	28						
Minn.	-	0	114	-	72	-	0	9	-	26	-	2	5	100	57						
Mo.	-	1	8	85	64	-	0	1	3	3	-	4	10	218	236						
Nebr.	-	0	0	-	2	-	0	0	-	-	-	0	1	8	4						
N. Dak.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	1						
S. Dak.	-	0	2	7	17	-	0	1	3	5	-	0	1	1	7						
S. ATLANTIC	25	22	53	1,223	1,305	6	4	12	217	242	13	52	215	2,656	2,569						
Del.	-	0	1	3	11	-	0	0	-	2	-	0	4	15	17						
D.C.	-	0	3	19	21	-	0	1	1	1	1	2	9	135	176						
Fla.	25	14	30	746	710	6	3	12	149	130	3	19	37	980	905						
Ga.	-	7	23	360	490	-	1	5	56	101	-	12	175	581	505						
Md.	-	0	2	6	1	-	0	1	1	-	-	6	14	320	337						
N.C.	N	0	0	N	N	N	0	0	N	N	9	5	19	278	305						
S.C.	-	0	0	-	-	-	0	0	-	-	-	2	6	87	91						
Va.	N	0	0	N	N	N	0	0	N	N	-	5	17	258	227						
W. Va.	-	1	9	89	72	-	0	2	10	8	-	0	1	2	6						
E.S. CENTRAL	4	5	15	264	267	2	1	4	44	37	7	21	37	1,083	912						
Ala.	N	0	0	N	N	N	0	0	N	N	-	8	17	424	376						
Ky.	-	1	6	73	28	-	0	2	11	3	1	1	7	81	56						
Miss.	-	0	2	4	59	-	0	1	1	-	-	3	19	170	118						
Tenn.	4	3	13	187	180	2	0	3	32	34	6	8	19	408	362						
W.S. CENTRAL	-	2	7	87	92	-	0	2	14	13	4	41	60	2,088	1,863						
Ark.	-	0	4	20	6	-	0	1	4	2	3	2	19	167	121						
La.	-	1	6	66	86	-	0	2	9	11	1	10	30	531	530						
Okla.	N	0	0	N	N	N	0	0	N	N	-	1	5	54	65						
Tex.	-	0	1	1	-	-	0	1	1	-	-	26	47	1,336	1,147						
MOUNTAIN	2	2	15	113	61	-	0	4	16	14	2	8	16	415	533						
Ariz.	-	0	0	-	-	-	0	0	-	-	-	4	12	200	291						
Colo.	-	0	0	-	-	-	0	0	-	-	-	2	7	92	57						
Idaho	N	0	0	N	N	N	0	0	N	N	-	0	2	6	1						
Mont.	-	0	1	1	-	-	0	0	-	-	-	0	0	-	8						
Nev.	N	0	0	N	N	N	0	0	N	N	2	1	6	73	108						
N. Mex.	-	0	1	2	-	-	0	0	-	-	-	1	4	40	46						
Utah	2	1	14	106	44	-	0	4	16	11	-	0	2	1	18						
Wyo.	-	0	1	4	17	-	0	0	-	3	-	0	1	3	4						
PACIFIC	-	0	1	2	3	-	0	1	2	3	-	44	64	2,082	2,202						
Alaska	N	0	0	N	N	N	0	0	N	N	-	0	1	1	7						
Calif.	N	0	0	N	N	N	0	0	N	N	-	38	58	1,877	2,017						
Hawaii	-	0	1	2	3	-	0	1	2	3	-	0	2	20	9						
Oreg.	N	0	0	N	N	N	0	0	N	N	-	0	3	24	18						
Wash.	N	0	0	N	N	N	0	0	N	N	-	3	9	160	151						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	0	-	4						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	5	3	11	163	159						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2008 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Includes cases of invasive pneumococcal disease caused by drug-resistant Streptococcus pneumoniae (DRSP) 
(NNDSS event code 11720).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


