
TABLE II. (Part 9)  Provisional cases of selected notifiable diseases, United States, week ending September 29, 2012 (WEEK 39)*

column labels in same order that data fields appears in each record below:
Reporting Area
Shigellosis current week
Shigellosis previous 52 weeks median 
Shigellosis previous 52 weeks maximum 
Shigellosis cummulative for 2012
Shigellosis cummulative for 2011
Spotted Fever Rickettsiosis (including RMSF) † Confirmed current week
Spotted Fever Rickettsiosis (including RMSF) † Confirmed previous 52 weeks median 
Spotted Fever Rickettsiosis (including RMSF) † Confirmed previous 52 weeks maximum 
Spotted Fever Rickettsiosis (including RMSF) † Confirmed cummulative for 2012
Spotted Fever Rickettsiosis (including RMSF) † Confirmed cummulative for 2011
Spotted Fever Rickettsiosis (including RMSF) † Probable current week
Spotted Fever Rickettsiosis (including RMSF) † Probable previous 52 weeks median 
Spotted Fever Rickettsiosis (including RMSF) † Probable previous 52 weeks maximum 
Spotted Fever Rickettsiosis (including RMSF) † Probable cummulative for 2012
Spotted Fever Rickettsiosis (including RMSF) † Probable cummulative for 2011

tab delimited data:
test
UNITED STATES	206	273	426	9,749	9,132	2	4	9	145	189	43	59	350	3,017	1,705						
Mich.	1	4	14	136	132	-	0	0	-	-	-	0	1	2	2						
Ohio	89	12	78	872	246	-	0	1	1	3	-	0	2	17	14						
Wis.	-	1	4	44	62	-	0	0	-	2	-	0	1	-	6						
W.N. CENTRAL	11	8	29	393	302	1	0	6	24	19	2	5	34	449	251						
Iowa	-	0	5	39	14	-	0	0	-	-	-	0	1	7	6						
Kans.	-	2	9	95	46	-	0	0	-	-	-	0	0	-	-						
Minn.	-	0	4	-	68	-	0	0	-	-	-	0	1	-	9						
Mo.	-	1	7	74	157	1	0	5	22	11	2	5	34	436	231						
Nebr.	11	1	22	169	13	-	0	1	1	5	-	0	1	5	5						
N. Dak.	-	0	2	5	-	-	0	1	1	2	-	0	0	-	-						
S. Dak.	-	0	3	11	4	-	0	0	-	1	-	0	1	1	-						
S. ATLANTIC	15	65	135	2,286	2,833	1	1	4	51	112	24	12	80	808	406						
Del.	-	0	2	11	3	-	0	0	-	-	-	0	2	21	19						
D.C.	-	0	6	17	20	-	0	0	-	1	-	0	1	1	2						
Fla.	-	40	66	1,416	1,957	-	0	1	2	2	-	0	4	28	5						
Ga.	8	13	24	474	473	-	0	3	29	82	-	0	0	-	-						
Md.	5	4	15	177	74	1	0	0	1	3	-	0	3	22	22						
N.C.	1	2	10	104	180	-	0	4	9	11	21	0	52	321	189						
S.C.	-	1	54	18	41	-	0	1	7	10	-	0	5	35	19						
Va.	1	1	7	68	80	-	0	1	3	3	3	6	34	380	147						
W. Va.	-	0	1	1	5	-	0	0	-	-	-	0	1	-	3						
E.S. CENTRAL	10	21	52	836	653	-	0	2	8	12	12	9	56	778	309						
Ala.	3	6	22	215	168	-	0	1	3	4	1	2	11	115	59						
Ky.	7	6	21	292	189	-	0	1	3	1	3	0	7	54	-						
Miss.	-	5	24	193	137	-	0	0	-	1	-	0	2	4	19						
Tenn.	-	3	10	136	159	-	0	2	2	6	8	6	50	605	231						
W.S. CENTRAL	33	56	189	1,743	2,209	-	0	6	3	12	1	12	292	683	476						
Ark.	5	1	7	58	72	-	0	1	2	8	1	10	65	595	410						
La.	-	4	18	126	364	-	0	0	-	-	-	0	1	4	9						
Okla.	16	7	55	358	104	-	0	5	1	3	-	0	260	49	41						
Tex.	12	38	122	1,201	1,669	-	0	1	-	1	-	1	13	35	16						
MOUNTAIN	4	12	30	443	672	-	0	3	10	18	-	1	5	43	40						
Ariz.	4	7	19	254	298	-	0	3	10	17	-	1	4	29	23						
Colo.	-	1	19	53	70	-	0	0	-	-	-	0	1	2	2						
Idaho	-	0	2	7	15	-	0	0	-	-	-	0	2	3	1						
Mont.	-	0	3	11	116	-	0	0	-	-	-	0	1	1	1						
Nev.	-	0	8	34	25	-	0	0	-	-	-	0	1	-	1						
N. Mex.	-	1	6	59	98	-	0	0	-	-	-	0	1	3	-						
Utah	-	0	3	21	48	-	0	0	-	1	-	0	1	3	4						
Wyo.	-	0	3	4	2	-	0	0	-	-	-	0	2	2	8						
PACIFIC	16	20	50	824	833	-	0	3	12	2	-	0	3	8	5						
Alaska	-	0	2	8	5	N	0	0	N	N	N	0	0	N	N						
Calif.	10	14	50	639	672	-	0	3	12	2	-	0	1	7	4						
Hawaii	1	0	2	18	43	N	0	0	N	N	N	0	0	N	N						
Oreg.	-	1	10	71	46	-	0	0	-	-	-	0	1	1	1						
Wash.	5	2	10	88	67	-	0	1	-	-	-	0	3	-	-						
Amer. Samoa	-	0	3	5	1	N	0	0	N	N	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	1	-	14	N	0	0	N	N	N	0	0	N	N						
P.R.	-	0	0	-	6	N	0	0	N	N	N	0	0	N	N						
V.I.	-	0	0	-	-	N	0	0	N	N	N	0	0	N	N						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting year 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Illnesses with similar clinical presentation that result from Spotted fever group rickettsia infections are reported as Spotted fever rickettsiosis. Rocky Mountain Spotted Fever (RMSF) caused by Rickettsia rickettsii, is the most common and well-known spotted fever.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


