Nebr.	-	0	0	-	-	-	0	5	24	7	4	3	8	168	205						
N. Dak.	-	0	7	22	29	-	0	1	-	-	-	0	46	27	36						
S. Dak.	-	0	4	21	64	-	0	0	-	5	-	2	7	108	145						
S. ATLANTIC	36	38	174	1,948	1,927	2	20	94	1,071	828	223	219	392	10,065	11,471						
Del.	-	0	0	-	-	-	0	3	18	7	-	2	10	136	115						
D.C.	-	0	0	-	-	-	0	1	1	2	1	1	4	57	53						
Fla.	-	0	158	158	201	-	0	3	19	13	113	95	185	4,264	4,730						
Ga.	24	4	9	213	239	-	0	5	40	85	39	31	72	1,567	1,801						
Md.	-	7	13	307	350	1	1	6	70	67	15	12	29	638	748						
N.C.	12	9	22	470	436	-	17	87	795	468	43	33	130	1,508	1,532						
S.C.	-	3	11	156	204	1	0	5	33	69	12	18	51	904	1,292						
Va.	-	11	27	549	445	-	1	13	92	110	-	20	57	867	1,032						
W. Va.	-	1	13	95	52	-	0	2	3	7	-	2	19	124	168						
E.S. CENTRAL	-	4	16	224	140	-	4	30	337	282	22	54	149	2,742	2,727						
Ala.	-	1	8	78	74	-	1	10	108	72	7	16	71	974	664						
Ky.	-	0	4	27	17	-	0	1	3	3	4	8	23	397	450						
Miss.	-	0	2	4	5	-	0	1	2	17	-	11	42	692	854						
Tenn.	-	2	9	115	44	-	3	21	224	190	11	14	31	679	759						
W.S. CENTRAL	7	11	34	562	807	3	1	161	115	183	29	79	922	3,586	3,932						
Ark.	5	0	4	31	33	2	0	10	51	118	23	15	47	857	678						
La.	-	0	0	-	-	-	0	1	4	6	-	13	42	719	853						
Okla.	2	1	9	60	72	1	0	154	36	29	6	8	48	454	369						
Tex.	-	10	29	471	702	-	0	4	24	30	-	31	839	1,556	2,032						
MOUNTAIN	2	3	27	198	250	-	1	6	50	31	31	51	88	2,288	2,142						
Ariz.	1	2	10	129	161	-	0	6	12	17	17	17	67	778	597						
Colo.	-	0	0	-	18	-	0	1	2	4	9	12	30	557	527						
Idaho	-	0	25	25	-	-	0	3	13	3	1	3	9	158	135						
Mont.	-	0	2	13	15	-	0	2	2	1	-	3	16	114	109						
Nev.	-	0	1	2	14	-	0	0	-	-	-	3	20	172	177						
N. Mex.	1	0	2	10	10	-	0	2	8	4	-	4	15	213	231						
Utah	-	0	1	11	15	-	0	2	6	-	4	5	15	254	285						
Wyo.	-	0	2	8	17	-	0	1	7	2	-	1	4	42	81						
PACIFIC	-	4	12	205	201	-	0	1	7	2	66	111	426	5,158	4,981						
Alaska	-	0	4	15	1	-	0	0	-	-	-	1	7	66	56						
Calif.	-	3	11	165	193	-	0	1	5	-	62	89	292	4,066	3,789						
Hawaii	-	0	0	-	-	-	0	0	-	-	-	4	10	213	269						
Oreg.	-	0	4	25	7	-	0	1	2	2	4	8	16	373	381						
Wash.	U	0	0	U	U	N	0	0	N	N	-	8	124	440	486						
Amer. Samoa	U	0	0	U	U	U	0	0	U	U	U	0	0	U	7						
C.N.M.I.	U	0	0	U	U	U	0	0	U	U	U	0	0	U	U						
Guam	-	0	0	-	-	-	0	0	-	-	-	2	3	-	35						
P.R.	-	1	6	68	61	N	0	0	N	N	4	5	35	230	585						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


