Idaho	-	0	2	1	3	-	0	2	1	3	-	2	13	24	91						
Mont.	-	0	1	2	-	-	0	0	-	-	6	3	19	55	381						
Nev.	-	0	2	1	6	-	0	1	-	1	-	0	9	25	29						
N. Mex.	-	0	1	1	3	-	0	1	-	2	-	2	6	22	108						
Utah	-	0	1	3	8	-	0	1	-	1	-	7	32	-	181						
Wyo.	-	0	2	2	-	-	0	2	2	-	-	1	5	31	15						
PACIFIC	3	4	29	175	146	3	4	25	150	140	14	66	1,334	472	1,185						
Alaska	-	0	1	1	1	-	0	1	1	1	2	2	15	33	21						
Calif.	3	2	14	109	93	3	2	14	109	93	-	31	1,136	168	444						
Hawaii	-	0	1	4	7	-	0	1	4	2	-	3	10	36	75						
Oreg.	-	1	7	39	26	-	1	4	28	26	4	3	26	67	406						
Wash.	-	0	25	22	19	-	0	11	8	18	8	11	195	168	239						
Amer. Samoa	U	0	0	-	-	U	0	0	U	U	U	0	0	U	U						
C.N.M.I.	U	0	0	-	-	U	0	0	U	U	U	0	0	U	U						
Guam	-	0	1	-	-	-	0	1	-	-	-	0	2	-	2						
P.R.	-	0	1	4	6	-	0	1	4	6	-	0	1	-	4						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2005 and 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


