Va.	346	614	903	15,787	15,522	N	0	0	N	N	-	1	4	23	35						
W. Va.	27	70	101	1,940	1,628	N	0	0	N	N	-	0	3	5	11						
E.S. CENTRAL	1,500	1,698	2,176	45,685	42,417	-	0	0	-	-	2	3	9	73	62						
Ala.	-	473	622	11,438	13,039	N	0	0	N	N	-	1	6	20	23						
Ky.	421	245	458	6,098	5,738	N	0	0	N	N	-	1	4	20	14						
Miss.	497	440	841	12,553	9,786	N	0	0	N	N	-	0	2	4	7						
Tenn.	582	565	796	15,596	13,854	N	0	0	N	N	2	1	5	29	18						
W.S. CENTRAL	1,748	2,914	5,098	79,738	77,377	-	0	1	-	2	1	8	271	76	102						
Ark.	231	278	418	7,533	7,279	N	0	0	N	N	1	1	10	16	17						
La.	148	435	1,134	12,570	11,095	-	0	1	-	2	-	1	5	10	23						
Okla.	-	184	2,732	6,009	6,664	N	0	0	N	N	-	2	16	36	20						
Tex.	1,369	1,961	2,528	53,626	52,339	N	0	0	N	N	-	3	258	14	42						
MOUNTAIN	539	1,309	2,145	30,422	37,972	47	95	364	3,425	2,316	2	9	38	184	189						
Ariz.	60	412	627	6,955	12,635	46	92	362	3,382	2,252	-	1	10	19	22						
Colo.	56	340	845	8,908	9,229	N	0	0	N	N	2	2	12	57	37						
Idaho	-	67	314	1,766	2,008	N	0	0	N	N	-	1	5	24	31						
Mont.	33	59	88	1,552	1,567	N	0	0	N	N	-	0	4	15	26						
Nev.	192	174	365	4,992	5,152	1	1	3	34	32	-	0	4	7	8						
N. Mex.	115	159	540	3,562	3,622	-	0	2	2	21	-	2	23	43	37						
Utah	13	82	251	1,578	3,021	-	0	2	7	9	-	0	6	6	18						
Wyo.	70	33	97	1,109	738	-	0	1	-	2	-	0	2	13	10						
PACIFIC	1,820	3,620	4,616	93,953	97,783	41	39	172	1,244	1,109	6	11	19	290	184						
Alaska	-	90	199	2,138	2,404	N	0	0	N	N	-	0	1	2	1						
Calif.	1,358	2,863	3,592	74,844	76,005	41	39	172	1,244	1,109	5	6	14	165	101						
Hawaii	-	114	247	2,805	3,011	N	0	0	N	N	-	0	1	1	1						
Oreg.	204	193	631	4,996	5,288	N	0	0	N	N	-	2	8	86	41						
Wash.	258	393	557	9,170	11,075	N	0	0	N	N	1	2	7	36	40						
Amer. Samoa	-	0	3	-	70	N	0	0	N	N	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	3	8	-	103	-	0	0	-	-	-	0	0	-	-						
P.R.	-	129	334	3,812	3,714	N	0	0	N	N	N	0	0	N	N						
V.I.	-	8	17	205	366	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2008 and 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


