Tex.	-	1,947	2,351	97,887	85,786	N	0	0	N	N	-	2	139	1,381	233						
MOUNTAIN	925	1,260	1,680	65,271	74,414	92	86	181	4,794	4,998	2	8	37	524	2,922						
Ariz.	294	458	651	23,086	24,866	92	86	181	4,709	4,832	1	1	9	92	53						
Colo.	413	214	587	11,977	17,186	N	0	0	N	N	1	1	12	111	211						
Idaho	-	60	314	3,797	3,722	N	0	0	N	N	-	1	5	66	464						
Mont.	23	59	87	2,962	2,748	N	0	0	N	N	-	1	3	41	75						
Nev.	101	178	416	9,336	9,514	-	0	6	46	72	-	0	1	1	37						
N. Mex.	-	130	455	7,353	9,460	-	0	3	28	23	-	1	23	150	125						
Utah	78	107	253	5,233	5,721	-	0	3	9	68	-	0	6	46	1,901						
Wyo.	16	30	58	1,527	1,197	-	0	1	2	3	-	0	4	17	56						
PACIFIC	1,778	3,665	4,201	185,122	181,131	34	31	217	2,432	2,991	11	8	18	408	578						
Alaska	68	83	129	4,489	4,911	N	0	0	N	N	-	0	1	3	4						
Calif.	1,353	2,875	3,300	146,174	141,928	34	31	217	2,432	2,991	7	5	14	253	303						
Hawaii	32	103	161	5,248	5,659	N	0	0	N	N	-	0	1	2	6						
Oreg.	169	188	631	10,621	9,849	N	0	0	N	N	-	1	4	53	126						
Wash.	156	356	634	18,590	18,784	N	0	0	N	N	4	1	11	97	139						
Amer. Samoa	-	0	20	73	95	N	0	0	N	N	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	4	24	124	822	-	0	0	-	-	-	0	0	-	-						
P.R.	-	116	333	6,769	7,909	N	0	0	N	N	N	0	0	N	N						
V.I.	-	12	23	502	150	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2008 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


