Iowa	-	0	5	-	-	3	9	32	34	34	-	3	15	2	8						
Kans.	-	1	4	5	7	1	9	18	24	42	-	2	7	5	4						
Minn.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
Mo.	-	0	3	3	2	-	19	48	67	70	-	6	21	22	19						
Nebr.	-	0	0	-	-	2	4	26	14	15	-	1	6	3	6						
N. Dak.	-	0	13	-	4	-	1	5	4	6	-	0	3	1	2						
S. Dak.	-	1	7	-	6	-	3	9	8	10	-	1	4	2	5						
S. ATLANTIC	-	18	34	30	197	72	268	611	855	1,114	4	12	71	44	68						
Del.	-	0	0	-	-	-	2	10	8	10	-	0	3	-	1						
D.C.	-	0	0	-	-	-	0	3	-	7	-	0	1	-	1						
Fla.	-	0	13	14	105	51	110	274	421	439	1	4	10	18	24						
Ga.	-	0	0	-	-	12	46	125	131	165	1	2	9	11	8						
Md.	-	6	17	11	32	8	18	43	86	85	1	1	5	5	2						
N.C.	-	0	0	-	-	-	26	166	66	214	-	1	61	4	15						
S.C.	-	0	0	-	-	-	24	72	56	91	-	0	7	-	3						
Va.	-	10	23	-	50	1	22	48	81	95	1	1	6	3	14						
W. Va.	-	1	6	5	10	-	3	11	6	8	-	0	2	3	-						
E.S. CENTRAL	-	1	5	1	9	3	62	215	164	241	-	5	14	16	25						
Ala.	-	1	5	1	8	2	19	59	57	62	-	1	5	3	8						
Ky.	-	0	3	-	1	-	8	48	35	46	-	1	9	5	5						
Miss.	-	0	1	-	-	-	16	67	22	66	-	0	2	-	5						
Tenn.	-	0	0	-	-	1	18	69	50	67	-	2	12	8	7						
W.S. CENTRAL	4	12	61	37	82	23	139	407	230	463	2	10	83	7	30						
Ark.	-	0	35	10	10	7	16	229	32	26	-	1	6	2	3						
La.	-	0	0	-	-	2	24	59	37	85	-	0	3	-	1						
Okla.	-	0	23	-	7	3	13	34	34	41	1	1	8	2	5						
Tex.	4	11	30	27	65	11	81	268	127	311	1	7	77	3	21						
MOUNTAIN	-	1	16	-	14	6	42	78	115	227	1	11	43	15	38						
Ariz.	N	0	0	N	N	-	12	24	35	69	-	2	7	3	11						
Colo.	-	0	0	-	-	-	9	19	15	62	-	3	9	-	10						
Idaho	-	0	15	-	-	1	2	7	8	22	-	2	26	5	3						
Mont.	N	0	0	N	N	3	2	8	9	8	-	0	5	-	1						
Nev.	-	0	4	-	-	1	3	12	22	11	1	0	5	5	1						
N. Mex.	-	0	5	-	14	1	5	18	16	26	-	1	5	-	3						
Utah	-	0	2	-	-	-	4	15	8	24	-	1	15	2	6						
Wyo.	-	0	0	-	-	-	1	8	2	5	-	0	3	-	3						
PACIFIC	-	3	12	-	12	28	114	214	314	474	2	15	44	32	65						
Alaska	-	0	1	-	2	-	1	4	-	9	N	0	0	N	N						
Calif.	-	3	11	-	10	19	82	164	257	387	1	8	21	19	48						
Hawaii	-	0	0	-	-	-	4	58	8	13	-	0	2	2	-						
Oreg.	-	0	2	-	-	1	7	16	18	35	-	3	11	4	11						
Wash.	-	0	0	-	-	8	13	61	31	30	1	3	24	7	6						
Amer. Samoa	-	0	0	-	-	-	1	2	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
P.R.	-	0	5	-	14	-	0	4	-	11	-	0	2	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2012 and 2013 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Includes E. coli O157:H7; Shiga toxin positive, serogroup non-O157; and Shiga toxin positive, not serogrouped.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


