Ohio	1	1	4	17	20	2	3	10	36	25	6	4	19	34	21						
Wis.	-	0	4	-	5	-	0	3	4	2	-	0	3	1	10						
W.N. CENTRAL	1	2	8	14	29	1	3	13	31	34	1	1	15	11	7						
Iowa	-	0	1	4	2	-	0	2	6	5	-	0	3	1	-						
Kans.	-	0	1	-	15	-	0	2	3	3	-	0	2	-	-						
Minn.	1	0	7	1	1	-	0	12	2	1	1	0	11	2	-						
Mo.	-	1	3	5	6	-	1	5	16	22	-	0	2	6	5						
Nebr.	-	0	2	2	3	1	0	3	3	2	-	0	2	1	2						
N. Dak.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
S. Dak.	-	0	3	2	2	-	0	1	1	1	-	0	1	1	-						
S. ATLANTIC	9	8	27	93	139	23	23	55	212	256	1	10	25	75	65						
Del.	-	0	2	-	4	-	0	4	3	11	-	0	2	1	1						
D.C.	-	0	5	9	1	-	0	2	-	4	-	0	5	-	1						
Fla.	7	3	13	41	49	13	7	16	79	97	1	3	10	33	27						
Ga.	-	1	5	11	8	-	3	8	28	26	-	1	5	11	1						
Md.	-	1	7	8	22	-	2	7	19	44	-	2	8	15	17						
N.C.	2	0	11	5	33	4	1	16	36	48	-	0	5	7	9						
S.C.	-	0	3	3	7	2	2	5	16	16	-	0	2	3	1						
Va.	-	1	4	16	15	4	2	5	24	6	-	1	5	3	7						
W. Va.	-	0	3	-	-	-	0	23	7	4	-	0	4	2	1						
E.S. CENTRAL	-	2	7	21	29	3	6	20	51	75	-	2	9	12	9						
Ala.	-	0	2	2	2	1	1	10	13	22	-	0	2	1	1						
Ky.	-	0	4	4	11	-	1	5	1	18	-	1	5	5	2						
Miss.	-	0	5	5	1	-	1	7	7	8	-	0	2	-	-						
Tenn.	-	1	5	10	15	2	3	7	30	27	-	1	7	6	6						
W.S. CENTRAL	-	7	20	36	66	-	18	128	103	135	-	1	12	11	4						
Ark.	-	0	9	3	14	-	1	4	7	14	-	0	1	1	1						
La.	-	0	4	4	2	-	1	5	14	4	-	0	2	-	-						
Okla.	-	0	3	-	3	-	1	14	8	1	-	0	6	-	1						
Tex.	-	5	15	29	47	-	15	108	74	116	-	1	12	10	2						
MOUNTAIN	3	5	15	69	94	1	3	9	24	50	-	2	8	20	13						
Ariz.	3	3	13	61	58	-	0	2	-	18	-	1	4	6	2						
Colo.	-	1	3	5	14	1	0	4	5	9	-	0	2	3	3						
Idaho	-	0	2	-	4	-	0	2	3	4	-	0	3	1	2						
Mont.	-	0	3	-	1	-	0	0	-	-	-	0	1	-	-						
Nev.	-	0	1	2	5	-	1	5	8	11	-	0	2	2	3						
N. Mex.	-	0	2	1	6	-	0	2	3	5	-	0	2	2	-						
Utah	-	0	2	-	6	-	0	5	5	3	-	0	6	5	3						
Wyo.	-	0	1	-	-	-	0	1	-	-	-	0	1	1	-						
PACIFIC	1	15	52	146	305	3	11	38	105	99	2	1	11	17	27						
Alaska	-	0	1	1	1	-	0	3	2	1	-	0	1	-	-						
Calif.	-	13	48	132	285	1	8	26	74	71	-	1	11	14	27						
Hawaii	-	0	2	2	5	-	0	1	-	1	-	0	0	-	-						
Oreg.	-	1	3	6	8	1	2	5	21	18	-	0	0	-	-						
Wash.	1	1	4	5	6	1	1	12	8	8	2	0	1	3	-						
Amer. Samoa	U	0	0	U	U	U	0	0	U	U	U	0	0	U	U						
C.N.M.I.	U	0	0	U	U	U	0	0	U	U	U	0	0	U	U						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	1	10	8	12	-	1	9	11	4	-	0	1	-	-						
V.I.	U	0	0	U	U	U	0	0	U	U	U	0	0	U	U						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2006 and 2007 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Data for Hepatitis C viral, acute are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


