W.N. CENTRAL	1	4	10	155	107	-	4	19	206	2,232	-	1	5	40	101						
Iowa	-	0	2	10	11	-	1	16	151	98	-	0	1	7	22						
Kans.	-	0	1	8	12	-	0	2	15	16	-	0	2	6	9						
Minn.	1	1	4	42	27	-	0	10	9	2,077	-	0	1	-	44						
Mo.	-	2	8	78	45	-	0	2	9	7	-	0	2	17	19						
Nebr.	-	0	2	9	8	-	0	2	9	9	-	0	1	4	6						
N. Dak.	-	0	1	2	2	-	0	6	9	21	-	0	1	1	-						
S. Dak.	-	0	1	6	2	-	0	1	4	4	-	0	2	5	1						
S. ATLANTIC	11	11	22	484	525	28	59	146	2,802	3,157	1	7	16	304	412						
Del.	-	0	3	16	21	-	11	30	575	798	-	0	1	2	7						
D.C.	N	0	0	N	N	N	0	0	N	N	-	0	3	2	11						
Fla.	8	4	9	180	159	6	2	6	106	96	-	1	6	55	89						
Ga.	-	1	4	37	46	-	0	3	18	31	-	1	5	51	82						
Md.	2	2	7	99	125	12	22	78	1,241	1,185	1	2	8	107	118						
N.C.	1	1	8	59	65	-	0	13	88	63	-	0	7	26	32						
S.C.	-	0	3	17	18	-	0	3	27	35	-	0	2	8	5						
Va.	-	1	7	65	74	9	14	51	677	862	-	1	4	53	67						
W. Va.	-	0	7	11	17	1	1	22	70	87	-	0	0	-	1						
E.S. CENTRAL	-	2	7	107	158	1	1	5	57	57	-	0	4	28	34						
Ala.	-	0	2	17	24	1	0	2	22	17	-	0	2	9	7						
Ky.	-	0	4	26	47	-	0	1	7	2	-	0	1	8	9						
Miss.	-	0	2	17	14	-	0	1	2	5	-	0	1	1	1						
Tenn.	-	1	4	47	73	-	0	4	26	33	-	0	2	10	17						
W.S. CENTRAL	-	3	13	154	132	-	1	15	34	52	-	1	13	71	99						
Ark.	-	0	2	15	13	-	0	0	-	-	-	0	1	4	7						
La.	-	0	3	19	21	-	0	1	3	2	-	0	2	9	2						
Okla.	-	0	9	14	9	-	0	2	-	-	-	0	4	22	5						
Tex.	-	3	7	106	89	-	1	13	31	50	-	1	9	36	85						
MOUNTAIN	-	2	6	83	129	-	0	4	28	45	-	1	3	39	63						
Ariz.	-	0	4	30	43	-	0	2	11	13	-	0	2	13	21						
Colo.	-	0	4	12	32	-	0	0	-	-	-	0	2	8	22						
Idaho	-	0	1	3	8	-	0	1	3	4	-	0	1	7	2						
Mont.	-	0	1	3	1	-	0	2	1	9	-	0	0	-	2						
Nev.	-	0	2	14	14	-	0	1	5	4	-	0	2	4	8						
N. Mex.	-	0	2	7	11	-	0	1	1	6	-	0	1	2	4						
Utah	-	0	2	12	16	-	0	1	3	8	-	0	2	5	4						
Wyo.	-	0	1	2	4	-	0	1	4	1	-	0	0	-	-						
PACIFIC	4	5	18	211	270	2	3	9	139	133	-	3	7	128	165						
Alaska	-	0	0	-	-	-	0	2	9	10	-	0	1	7	5						
Calif.	4	4	13	171	225	-	1	7	61	74	-	2	6	92	113						
Hawaii	-	0	1	4	3	N	0	0	N	N	-	0	1	4	6						
Oreg.	-	0	3	20	21	-	1	5	55	36	-	0	4	7	17						
Wash.	-	0	14	16	21	2	0	4	14	13	-	0	2	18	24						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	0	-	1						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	9	N	0	0	N	N	-	0	0	-	1						
V.I.	-	0	1	-	-	N	0	0	N	N	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting year 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


