Miss.	-	0	1	2	3	-	0	1	2	-	-	1	10	9	38						
Tenn.	-	0	2	7	7	-	0	1	-	2	-	3	11	55	117						
W.S. CENTRAL	-	1	12	32	56	-	1	15	44	45	11	31	297	492	1,568						
Ark.	-	0	1	7	5	-	0	1	1	4	-	2	18	32	93						
La.	-	0	2	6	12	-	0	2	-	4	1	0	3	11	23						
Okla.	-	0	2	5	14	-	0	1	1	-	-	0	92	17	17						
Tex.	-	0	10	14	25	-	1	14	42	37	10	28	187	432	1,435						
MOUNTAIN	-	1	4	33	40	-	0	4	4	12	8	42	100	879	648						
Ariz.	-	0	1	8	10	-	0	1	-	4	-	14	29	359	218						
Colo.	-	0	2	8	13	-	0	1	3	6	4	10	63	259	80						
Idaho	-	0	1	3	5	-	0	1	-	-	4	2	15	59	87						
Mont.	-	0	2	3	1	-	0	0	-	-	-	2	16	74	32						
Nev.	-	0	1	3	7	-	0	1	-	-	-	0	5	15	17						
N. Mex.	-	0	1	1	3	-	0	2	1	-	-	3	11	60	39						
Utah	-	0	2	7	1	-	0	1	-	2	-	4	16	49	169						
Wyo.	-	0	1	-	-	-	0	1	-	-	-	0	2	4	6						
PACIFIC	1	4	26	109	102	-	0	3	9	30	-	103	1,710	1,361	1,965						
Alaska	-	0	1	2	1	-	0	1	1	1	-	0	6	16	17						
Calif.	1	2	17	76	62	-	0	3	3	20	-	96	1,569	1,030	1,639						
Hawaii	-	0	1	3	1	-	0	1	2	2	-	1	7	29	41						
Oreg.	-	0	3	16	23	-	0	1	3	1	-	5	11	115	163						
Wash.	-	0	8	12	15	-	0	1	-	6	-	11	131	171	105						
Amer. Samoa	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	3	15	12	392	-	0	14	31	1						
P.R.	-	0	1	-	1	-	0	1	1	-	-	0	1	2	1						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2010 and 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Data for meningococcal disease, invasive caused by serogroups A, C, Y, & W-135; serogroup B; other serogroup; and 
unknown serogroup are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


