Md.	-	0	2	12	21	-	0	1	2	4	1	3	9	114	181						
N.C.	-	0	11	24	29	-	0	3	7	7	6	0	22	177	98						
S.C.	-	0	2	18	13	-	0	2	8	8	-	3	11	156	374						
Va.	-	0	4	16	30	-	0	3	7	14	1	2	27	183	315						
W. Va.	-	0	2	8	6	-	0	0	-	2	-	0	9	43	44						
E.S. CENTRAL	-	1	4	36	52	-	1	4	28	41	3	7	27	326	459						
Ala.	-	0	1	6	5	-	0	1	4	3	2	1	18	94	75						
Ky.	-	0	2	8	17	-	0	2	8	17	-	1	5	54	139						
Miss.	-	0	1	3	6	-	0	1	3	6	-	1	4	38	54						
Tenn.	-	0	2	19	24	-	0	2	13	15	1	3	10	140	191						
W.S. CENTRAL	3	1	23	55	99	-	0	6	23	24	4	15	360	619	2,104						
Ark.	-	0	3	9	14	-	0	2	6	3	3	2	21	70	281						
La.	-	0	2	6	29	-	0	1	3	6	-	0	3	13	46						
Okla.	3	0	4	11	14	-	0	0	-	2	1	0	124	19	1						
Tex.	-	0	16	29	42	-	0	4	14	13	-	13	215	517	1,776						
MOUNTAIN	-	1	5	61	82	-	0	4	30	23	19	56	230	2,254	3,591						
Ariz.	-	0	3	17	31	-	0	3	17	10	10	8	177	436	872						
Colo.	-	0	2	19	17	-	0	1	2	-	9	14	40	673	1,180						
Idaho	-	0	1	3	6	-	0	1	2	5	-	2	8	81	189						
Mont.	-	0	1	4	-	-	0	1	2	-	-	2	9	101	569						
Nev.	-	0	1	3	12	-	0	0	-	2	-	0	9	54	48						
N. Mex.	-	0	1	6	5	-	0	1	3	4	-	2	6	79	169						
Utah	-	0	1	5	11	-	0	0	-	2	-	14	39	758	516						
Wyo.	-	0	2	4	-	-	0	2	4	-	-	1	8	72	48						
PACIFIC	2	5	29	264	213	2	5	25	226	207	-	34	1,334	1,652	3,359						
Alaska	-	0	1	2	3	-	0	1	2	3	-	1	15	63	129						
Calif.	2	3	14	165	135	2	3	14	165	135	-	23	1,136	1,151	1,667						
Hawaii	-	0	1	7	11	-	0	1	7	6	-	1	4	70	155						
Oreg.	-	1	7	60	45	-	1	4	41	45	-	2	8	94	611						
Wash.	-	0	25	30	19	-	0	11	11	18	-	5	195	274	797						
Amer. Samoa	U	0	0	-	-	U	0	0	U	U	U	0	0	U	U						
C.N.M.I.	U	0	0	-	-	U	0	0	U	U	U	0	0	U	U						
Guam	-	0	0	-	1	-	0	0	-	1	-	0	0	-	2						
P.R.	-	0	0	-	7	-	0	0	-	7	-	0	1	2	6						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


