Ga.	-	0	0	-	-	66	41	142	1,120	1,242	-	2	7	62	59						
Md.	-	6	14	163	222	27	18	53	476	578	1	1	8	32	53						
N.C.	-	0	0	-	-	245	33	241	1,041	593	10	2	10	69	30						
S.C.	N	0	0	N	N	21	30	99	632	613	1	0	4	11	15						
Va.	-	11	27	357	327	11	21	68	547	514	-	3	9	99	82						
W. Va.	-	0	30	55	45	-	0	14	36	110	-	0	4	3	12						
E.S. CENTRAL	-	2	7	74	121	61	60	175	1,709	1,697	7	5	22	165	146						
Ala.	-	1	7	51	52	34	18	52	512	436	5	1	15	61	30						
Ky.	-	0	2	9	13	-	9	32	203	291	-	1	6	22	32						
Miss.	-	0	1	1	-	10	21	65	542	491	-	0	12	14	10						
Tenn.	-	0	4	13	56	17	17	53	452	479	2	2	11	68	74						
W.S. CENTRAL	-	4	54	53	492	149	130	515	2,761	3,096	11	8	151	174	158						
Ark.	-	0	10	41	22	37	14	43	362	317	1	0	3	22	33						
La.	-	0	0	-	-	-	15	52	366	699	-	0	2	6	11						
Okla.	-	0	30	12	8	20	11	95	286	291	10	1	55	30	14						
Tex.	-	0	30	-	462	92	87	381	1,747	1,789	-	6	95	116	100						
MOUNTAIN	-	0	5	10	33	33	47	113	1,313	1,611	7	11	33	280	330						
Ariz.	N	0	0	N	N	5	14	43	388	514	-	2	14	49	36						
Colo.	-	0	0	-	-	16	10	24	315	345	3	3	14	72	127						
Idaho	-	0	2	1	3	3	3	9	97	96	2	3	7	57	34						
Mont.	N	0	0	N	N	8	2	6	75	64	-	0	4	19	25						
Nev.	-	0	2	1	2	1	3	21	80	167	2	0	6	18	15						
N. Mex.	-	0	1	5	9	-	6	19	142	172	-	1	6	21	25						
Utah	-	0	3	3	3	-	6	15	178	217	-	1	8	34	53						
Wyo.	-	0	4	-	16	-	1	8	38	36	-	0	3	10	15						
PACIFIC	-	1	15	13	110	70	103	288	2,750	3,472	12	13	46	302	314						
Alaska	-	0	2	9	11	-	1	6	36	50	-	0	1	-	1						
Calif.	-	0	10	-	88	44	75	232	2,087	2,485	4	8	36	199	132						
Hawaii	-	0	0	-	-	7	6	14	195	201	-	0	3	5	21						
Oreg.	-	0	2	4	11	1	6	20	133	347	-	2	11	36	49						
Wash.	-	0	14	-	-	18	13	42	299	389	8	2	16	62	111						
Amer. Samoa	N	0	0	N	N	-	0	0	-	2	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	3	6	6	-	0	0	-	-						
P.R.	-	0	6	21	28	-	6	25	100	329	-	0	0	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2010 and 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Includes E. coli O157:H7; Shiga toxin positive, serogroup non-O157; and Shiga toxin positive, not serogrouped.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


