Nev.	1	0	2	6	1	-	0	1	2	2	-	0	1	3	4						
N. Mex.	-	0	0	-	3	-	0	1	1	4	-	0	1	2	2						
Utah	-	0	2	3	2	-	0	3	9	9	-	0	2	8	6						
Wyo.	-	0	1	2	1	-	0	0	-	-	-	0	1	2	4						
PACIFIC	4	2	16	80	49	4	3	45	93	136	3	4	48	159	174						
Alaska	-	0	1	3	2	-	0	1	2	21	-	0	1	1	3						
Calif.	4	2	10	76	43	2	2	6	61	100	3	3	10	115	137						
Hawaii	N	0	0	N	N	-	0	1	2	8	-	0	1	3	5						
Oreg.	-	0	1	1	4	-	0	3	12	7	-	0	3	24	29						
Wash.	-	0	8	-	-	2	0	43	16	-	-	0	43	16	-						
Amer. Samoa	U	0	0	U	U	U	0	0	U	U	U	0	0	-	-						
C.N.M.I.	U	-	-	U	U	U	-	-	U	U	U	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	N	0	0	N	N	-	0	1	1	-	-	0	1	6	4						
V.I.	U	0	0	U	U	U	0	0	U	U	U	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2006 and 2007 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Data for meningococcal disease, invasive caused by serogroups A, C, Y, & W-135; serogroup B; other serogroup; and 
unknown serogroup are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


