Calif.	1	3	14	166	137	1	3	14	166	137	-	22	1,136	1,192	1,720						
Hawaii	-	0	1	7	11	-	0	1	7	6	-	1	4	70	157						
Oreg.	-	1	7	62	47	-	1	4	43	47	-	2	8	95	615						
Wash.	-	0	25	30	19	-	0	11	11	18	-	5	195	274	818						
Amer. Samoa	U	0	0	-	-	U	0	0	U	U	U	0	0	U	U						
C.N.M.I.	U	0	0	-	-	U	0	0	U	U	U	0	0	U	U						
Guam	-	0	0	-	1	-	0	0	-	1	-	0	0	-	2						
P.R.	N	0	0	N	7	N	0	0	N	7	-	0	1	2	6						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


