
TABLE II. (Part 9)  Provisional cases of selected notifiable diseases, United States, week ending October 1, 2011 (WEEK 39)*

column labels in same order that data fields appears in each record below:
Reporting Area
Shigellosis current week
Shigellosis previous 52 weeks median 
Shigellosis previous 52 weeks maximum 
Shigellosis cummulative for 2011
Shigellosis cummulative for 2010
Spotted Fever Rickettsiosis (including RMSF) † Confirmed current week
Spotted Fever Rickettsiosis (including RMSF) † Confirmed previous 52 weeks median 
Spotted Fever Rickettsiosis (including RMSF) † Confirmed previous 52 weeks maximum 
Spotted Fever Rickettsiosis (including RMSF) † Confirmed cummulative for 2011
Spotted Fever Rickettsiosis (including RMSF) † Confirmed cummulative for 2010
Spotted Fever Rickettsiosis (including RMSF) † Probable current week
Spotted Fever Rickettsiosis (including RMSF) † Probable previous 52 weeks median 
Spotted Fever Rickettsiosis (including RMSF) † Probable previous 52 weeks maximum 
Spotted Fever Rickettsiosis (including RMSF) † Probable cummulative for 2011
Spotted Fever Rickettsiosis (including RMSF) † Probable cummulative for 2010

tab delimited data:
test
UNITED STATES	153	227	742	7,944	10,552	6	2	16	148	118	20	25	245	1,398	1,291						
N. Dak.	-	0	0	-	-	-	0	1	2	-	-	0	0	-	1						
S. Dak.	-	0	2	4	7	-	0	0	-	-	-	0	1	1	-						
S. ATLANTIC	48	68	133	2,764	1,845	4	1	8	77	73	2	6	54	380	403						
Del.	-	0	1	3	36	-	0	1	1	1	-	0	4	17	17						
D.C.	-	0	2	12	27	-	0	1	1	-	-	0	1	1	-						
Fla.	34	42	98	1,962	770	-	0	1	3	3	-	0	2	7	8						
Ga.	9	12	25	426	593	4	0	5	45	52	-	0	0	-	-						
Md.	1	2	7	74	103	-	0	1	2	-	1	0	3	23	39						
N.C.	4	4	36	168	138	-	0	4	12	13	-	0	49	201	210						
S.C.	-	1	4	37	55	-	0	2	10	1	-	0	2	17	14						
Va.	-	2	8	78	108	-	0	1	3	3	1	2	9	111	115						
W. Va.	-	0	66	4	15	-	0	0	-	-	-	0	1	3	-						
E.S. CENTRAL	14	13	29	450	542	2	0	3	9	17	3	5	27	309	352						
Ala.	9	4	15	163	126	-	0	1	3	4	2	1	8	59	71						
Ky.	2	1	6	38	193	-	0	1	1	6	-	0	0	-	-						
Miss.	2	2	9	121	40	-	0	0	-	1	-	0	4	12	17						
Tenn.	1	4	14	128	183	2	0	2	5	6	1	4	21	238	264						
W.S. CENTRAL	39	57	503	1,866	1,946	-	0	8	6	4	12	1	235	266	112						
Ark.	2	2	7	57	48	-	0	2	3	-	9	0	39	217	70						
La.	-	4	21	175	211	-	0	0	-	-	-	0	2	4	2						
Okla.	19	2	161	101	219	-	0	5	2	3	3	0	202	41	22						
Tex.	18	46	338	1,533	1,468	-	0	1	1	1	-	0	5	4	18						
MOUNTAIN	11	16	41	610	616	-	0	5	13	2	-	0	6	29	12						
Ariz.	5	6	27	250	331	-	0	4	12	-	-	0	6	15	1						
Colo.	3	1	8	78	77	-	0	1	-	-	-	0	1	2	1						
Idaho	-	0	3	15	22	-	0	1	1	-	-	0	1	1	5						
Mont.	-	1	15	117	7	-	0	0	-	2	-	0	1	1	1						
Nev.	3	0	4	26	37	-	0	0	-	-	-	0	0	-	-						
N. Mex.	-	3	9	85	104	-	0	0	-	-	-	0	1	1	1						
Utah	-	1	4	37	38	-	0	0	-	-	-	0	1	1	3						
Wyo.	-	0	1	2	-	-	0	0	-	-	-	0	2	8	-						
PACIFIC	6	22	63	769	861	-	0	2	1	4	-	0	0	-	1						
Alaska	-	0	2	5	1	N	0	0	N	N	N	0	0	N	N						
Calif.	6	20	59	626	689	-	0	2	1	4	-	0	0	-	-						
Hawaii	-	1	3	41	38	N	0	0	N	N	N	0	0	N	N						
Oreg.	-	1	4	32	46	-	0	0	-	-	-	0	0	-	1						
Wash.	-	1	7	65	87	-	0	1	-	-	-	0	0	-	-						
Amer. Samoa	-	1	1	1	2	N	0	0	N	N	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	1	1	5	N	0	0	N	N	N	0	0	N	N						
P.R.	-	0	1	-	4	N	0	0	N	N	N	0	0	N	N						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting year 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Illnesses with similar clinical presentation that result from Spotted fever group rickettsia infections are reported as Spotted fever rickettsiosis. Rocky Mountain Spotted Fever (RMSF) caused by Rickettsia rickettsii, is the most common and well-known spotted fever.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


