W. Va.	-	0	3	2	1	-	0	23	19	17	-	0	4	3	1						
E.S. CENTRAL	1	2	7	27	47	-	6	20	89	128	2	2	9	25	16						
Ala.	-	0	2	6	2	-	2	10	34	33	1	0	2	3	4						
Ky.	-	0	2	4	22	-	1	3	2	33	-	1	6	10	3						
Miss.	-	0	4	4	3	-	0	7	7	15	-	0	2	-	1						
Tenn.	1	1	5	13	20	-	3	7	46	47	1	1	7	12	8						
W.S. CENTRAL	-	6	18	63	118	17	19	155	252	232	1	1	12	26	8						
Ark.	-	0	2	4	28	-	1	7	7	23	-	0	1	1	1						
La.	-	0	4	8	3	-	1	5	17	8	-	0	2	1	-						
Okla.	-	0	3	3	3	-	1	37	11	1	-	0	6	-	1						
Tex.	-	5	15	48	84	17	15	108	217	200	1	1	12	24	6						
MOUNTAIN	6	5	16	113	120	4	3	9	81	54	-	2	8	28	31						
Ariz.	3	4	15	93	68	3	0	5	37	2	-	1	4	10	10						
Colo.	2	1	3	9	20	1	0	2	11	15	-	0	2	5	5						
Idaho	1	0	2	2	6	-	0	2	4	6	-	0	3	1	4						
Mont.	-	0	3	1	2	-	0	0	-	-	-	0	1	1	-						
Nev.	-	0	2	5	6	-	1	5	16	14	-	0	2	2	4						
N. Mex.	-	0	2	1	9	-	0	2	4	8	-	0	2	2	1						
Utah	-	0	2	2	8	-	0	4	9	9	-	0	2	5	7						
Wyo.	-	0	1	-	1	-	0	1	-	-	-	0	1	2	-						
PACIFIC	5	15	42	254	551	8	11	43	189	185	-	1	11	29	37						
Alaska	-	0	1	1	1	-	0	3	3	1	-	0	1	-	-						
Calif.	5	13	40	231	510	6	8	31	143	141	-	1	11	23	37						
Hawaii	-	0	2	2	6	-	0	1	-	2	-	0	0	-	-						
Oreg.	-	1	3	10	17	-	2	5	29	27	-	0	1	1	-						
Wash.	-	0	4	10	17	2	1	12	14	14	-	0	2	5	-						
Amer. Samoa	U	0	0	U	U	U	0	0	U	U	U	0	0	U	U						
C.N.M.I.	U	-	-	U	U	U	-	-	U	U	U	-	-	U	U						
Guam	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
P.R.	-	1	10	16	18	-	1	9	14	13	-	0	0	-	1						
V.I.	U	0	0	U	U	U	0	0	U	U	U	0	0	U	U						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2006 and 2007 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Data for Hepatitis C viral, acute are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


