
TABLE II. (Part 5)  Provisional cases of selected notifiable diseases, United States, week ending January 20, 2007 (WEEK 03)*

column labels in same order that data fields appears in each record below:
Reporting Area
Pertussis current week
Pertussis previous 52 weeks median 
Pertussis previous 52 weeks maximum 
Pertussis cummulative for 2007
Pertussis cummulative for 2006
Rabies, animal current week
Rabies, animal previous 52 weeks median 
Rabies, animal previous 52 weeks maximum 
Rabies, animal cummulative for 2007
Rabies, animal cummulative for 2006
Rocky Mountain Spotted Fever current week
Rocky Mountain Spotted Fever previous 52 weeks median 
Rocky Mountain Spotted Fever previous 52 weeks maximum 
Rocky Mountain Spotted Fever cummulative for 2007
Rocky Mountain Spotted Fever cummulative for 2006

tab delimited data:
test
UNITED STATES	70	255	488	221	714	22	112	231	64	136	4	35	118	7	124						
E.S. CENTRAL	-	6	28	2	18	-	4	16	-	7	-	6	31	-	1						
Ala.	-	2	19	-	6	-	1	8	-	1	-	2	11	-	-						
Ky.	-	0	5	-	2	-	0	4	-	-	-	0	1	-	-						
Miss.	-	1	4	1	2	-	0	2	-	-	-	0	1	-	-						
Tenn.	-	3	11	1	8	-	2	9	-	6	-	4	22	-	1						
W.S. CENTRAL	-	18	35	-	6	-	8	34	1	24	-	1	27	-	-						
Ark.	-	1	7	-	3	-	0	5	-	1	-	0	10	-	-						
La.	-	0	2	-	1	-	0	0	-	-	-	0	1	-	-						
Okla.	-	0	9	-	-	-	1	9	1	2	-	0	18	-	-						
Tex.	-	16	32	-	2	-	7	29	-	21	-	0	4	-	-						
MOUNTAIN	5	44	88	36	166	1	3	27	2	5	-	0	5	1	-						
Ariz.	1	7	29	3	12	1	2	10	2	5	-	0	2	-	-						
Colo.	-	10	39	28	93	-	0	0	-	-	-	0	1	1	-						
Idaho	4	1	8	4	11	-	0	25	-	-	-	0	3	-	-						
Mont.	-	1	9	1	7	-	0	2	-	-	-	0	2	-	-						
Nev.	-	0	9	-	9	-	0	1	-	-	-	0	1	-	-						
N. Mex.	-	2	8	-	3	-	0	2	-	-	-	0	2	-	-						
Utah	-	13	39	-	27	-	0	1	-	-	-	0	2	-	-						
Wyo.	-	1	8	-	4	-	0	2	-	-	-	0	1	-	-						
PACIFIC	2	27	228	10	29	2	4	12	7	3	-	0	1	-	-						
Alaska	-	1	8	8	3	2	0	4	6	1	N	0	0	N	N						
Calif.	-	21	225	-	2	-	3	11	1	2	-	0	1	-	-						
Hawaii	-	1	6	-	12	N	0	0	N	N	N	0	0	N	N						
Oreg.	1	2	8	1	12	-	0	4	-	-	-	0	1	-	-						
Wash.	1	5	46	1	-	-	0	0	-	-	N	0	0	N	N						
Amer. Samoa	U	0	0	U	U	U	0	0	U	U	U	0	0	U	U						
C.N.M.I.	U	0	0	U	U	U	0	0	U	U	U	0	0	U	U						
Guam	-	0	0	-	-	-	0	0	-	-	N	0	0	N	N						
P.R.	-	0	1	-	-	2	1	6	5	2	N	0	0	N	N						
V.I.	U	0	0	U	U	U	0	0	U	U	U	0	0	U	U						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2006 and 2007 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


