N. Mex.	-	0	2	-	1	-	0	2	-	-	-	2	9	6	59						
Utah	-	0	2	2	2	-	0	1	1	-	29	13	38	202	81						
Wyo.	-	0	0	-	-	-	0	0	-	-	1	1	4	11	6						
PACIFIC	2	4	28	76	92	2	3	16	63	60	23	70	963	130	418						
Alaska	-	0	1	-	1	-	0	1	-	1	-	2	15	22	10						
Calif.	2	2	11	52	51	2	2	11	52	51	-	40	775	1	106						
Hawaii	-	0	1	1	7	-	0	1	1	2	-	3	10	15	29						
Oreg.	-	1	5	11	23	-	0	3	4	4	-	5	33	32	216						
Wash.	-	0	25	12	10	-	0	11	6	2	23	11	185	60	57						
Amer. Samoa	U	0	1	-	-	U	0	1	U	U	U	0	0	U	U						
C.N.M.I.	U	0	0	-	-	U	0	0	U	U	U	0	0	U	U						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	1	-	3	-	0	2	-	3	-	0	2	-	1						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2005 and 2006 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


