S.C.	1	0	3	5	10	1	2	5	31	33	-	0	2	6	3						
Va.	-	1	5	42	23	-	2	7	64	17	1	1	4	10	17						
W. Va.	-	0	3	2	1	-	0	23	25	27	-	0	4	3	1						
E.S. CENTRAL	3	2	7	37	53	4	6	20	114	151	1	2	7	33	39						
Ala.	-	0	2	7	3	-	2	10	41	40	-	0	2	3	7						
Ky.	-	0	2	5	23	-	1	3	8	35	-	1	6	14	10						
Miss.	-	0	4	6	4	-	0	8	9	17	-	0	2	-	1						
Tenn.	3	1	5	19	23	4	3	8	56	59	1	1	3	16	21						
W.S. CENTRAL	1	6	19	78	142	7	18	142	278	309	2	1	15	28	18						
Ark.	-	0	2	4	32	-	1	7	8	28	2	0	1	3	1						
La.	-	1	4	11	8	-	1	6	19	21	-	0	2	1	6						
Okla.	-	0	3	3	4	-	1	24	13	5	-	0	6	-	1						
Tex.	1	5	15	60	98	7	15	108	238	255	-	1	12	24	10						
MOUNTAIN	-	5	17	134	139	3	3	9	94	57	2	2	8	34	42						
Ariz.	-	4	14	109	75	-	0	5	38	-	1	0	4	11	14						
Colo.	-	1	3	12	23	-	1	2	16	17	-	0	2	6	5						
Idaho	-	0	1	2	7	-	0	2	4	6	-	0	3	2	6						
Mont.	-	0	3	2	5	-	0	0	-	-	-	0	1	1	2						
Nev.	-	0	2	6	8	2	1	5	21	17	-	0	2	3	4						
N. Mex.	-	0	2	1	10	-	0	2	4	8	-	0	2	2	1						
Utah	-	0	1	2	10	1	0	4	11	9	1	0	2	7	10						
Wyo.	-	0	1	-	1	-	0	1	-	-	-	0	1	2	-						
PACIFIC	-	13	92	281	596	1	10	106	210	214	-	1	11	41	41						
Alaska	-	0	1	2	1	1	0	3	4	1	-	0	1	-	-						
Calif.	-	12	40	251	567	-	8	31	156	172	-	1	11	31	41						
Hawaii	-	0	2	2	6	-	0	1	-	5	-	0	1	1	-						
Oreg.	-	1	3	15	22	-	2	5	31	36	-	0	1	2	-						
Wash.	-	0	52	11	-	-	0	74	19	-	-	0	2	7	-						
Amer. Samoa	U	0	0	U	U	U	0	0	U	U	U	0	0	U	U						
C.N.M.I.	U	-	-	U	U	U	-	-	U	U	U	-	-	U	U						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	1	10	25	23	-	1	9	21	22	-	0	2	3	1						
V.I.	U	0	0	U	U	U	0	0	U	U	U	0	0	U	U						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2006 and 2007 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Data for Hepatitis C viral, acute are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


