Utah	-	0	2	-	-	-	0	3	-	-	-	0	2	-	1						
Wyo.	-	0	1	-	-	-	0	0	-	-	-	0	1	-	-						
PACIFIC	6	2	9	18	8	6	3	9	11	11	-	4	12	-	20						
Alaska	-	0	2	-	-	-	0	1	-	2	-	0	1	-	-						
Calif.	6	2	9	18	8	5	2	8	9	5	-	3	9	-	19						
Hawaii	N	0	0	N	N	-	0	0	-	-	-	0	1	-	-						
Oreg.	-	0	1	-	-	1	0	2	2	3	-	0	3	-	1						
Wash.	-	0	7	-	-	-	0	3	-	1	-	0	6	-	-						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	2	-	-	-	0	0	-	-						
P.R.	N	0	0	N	N	-	0	1	-	1	-	0	1	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2007 and 2008 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Data for meningococcal disease, invasive caused by serogroups A, C, Y, & W-135; serogroup B; other serogroup; and 
unknown serogroup are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


