
TABLE II. (Part 10)  Provisional cases of selected notifiable diseases, United States, week ending March 31, 2012 (WEEK 13)*

column labels in same order that data fields appears in each record below:
Reporting Area
Streptococcus pneumoniae, invasive disease †, all ages current week
Streptococcus pneumoniae, invasive disease †, all ages previous 52 weeks median 
Streptococcus pneumoniae, invasive disease †, all ages previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease †, all ages cummulative for 2012
Streptococcus pneumoniae, invasive disease †, all ages cummulative for 2011
Streptococcus pneumoniae, invasive disease †, age <5 years current week
Streptococcus pneumoniae, invasive disease †, age <5 years previous 52 weeks median 
Streptococcus pneumoniae, invasive disease †, age <5 years previous 52 weeks maximum 
Streptococcus pneumoniae, invasive disease †, age <5 years cummulative for 2012
Streptococcus pneumoniae, invasive disease †, age <5 years cummulative for 2011
Syphillis, primary & secondary current week
Syphillis, primary & secondary previous 52 weeks median 
Syphillis, primary & secondary previous 52 weeks maximum 
Syphillis, primary & secondary cummulative for 2012
Syphillis, primary & secondary cummulative for 2011

tab delimited data:
test
UNITED STATES	194	277	553	4,050	5,536	8	22	45	258	375	96	270	310	2,664	3,403						
Mich.	3	13	26	182	227	-	1	2	10	13	-	4	12	24	75						
Ohio	32	26	46	407	447	-	1	7	21	23	1	7	17	55	115						
Wis.	2	8	23	131	157	-	0	2	10	7	-	1	6	8	16						
W.N. CENTRAL	5	10	34	55	188	1	1	4	4	13	-	5	13	5	101						
Iowa	N	0	0	N	N	N	0	0	N	N	-	0	3	4	7						
Kans.	N	0	0	N	N	N	0	0	N	N	-	0	4	-	5						
Minn.	-	12	26	-	144	-	1	3	-	10	-	3	8	-	42						
Mo.	N	0	0	N	N	-	0	0	-	-	-	2	8	-	44						
Nebr.	5	2	8	55	44	1	0	2	4	3	-	0	2	1	3						
N. Dak.	-	0	25	-	-	-	0	1	-	-	-	0	1	-	-						
S. Dak.	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
S. ATLANTIC	55	63	143	1,016	1,429	2	5	15	71	95	52	67	101	763	805						
Del.	-	1	5	15	25	-	0	0	-	-	6	0	6	19	4						
D.C.	-	0	5	2	20	-	0	1	1	2	4	3	9	46	45						
Fla.	24	21	48	349	566	1	2	8	25	47	2	25	36	284	301						
Ga.	19	19	36	314	372	-	2	6	24	23	10	12	61	129	118						
Md.	6	9	21	116	231	1	1	5	10	14	9	7	18	78	102						
N.C.	N	0	0	N	N	N	0	0	N	N	10	8	21	100	112						
S.C.	6	7	18	146	196	-	0	3	4	9	8	4	11	57	65						
Va.	N	0	0	N	N	-	0	0	-	-	3	4	13	50	58						
W. Va.	-	3	48	74	19	-	0	4	7	-	-	0	2	-	-						
E.S. CENTRAL	5	23	48	326	456	-	2	5	18	28	4	14	33	112	178						
Ala.	N	0	0	N	N	N	0	0	N	N	-	4	10	16	53						
Ky.	-	4	11	72	84	-	0	3	3	8	4	2	8	22	24						
Miss.	N	0	0	N	N	-	0	0	-	-	-	3	22	36	37						
Tenn.	5	18	45	254	372	-	1	4	15	20	-	5	11	38	64						
W.S. CENTRAL	32	32	159	517	666	1	3	10	41	64	6	40	53	488	412						
Ark.	5	4	14	67	87	-	0	3	6	10	3	4	15	63	40						
La.	-	2	14	44	89	-	0	2	4	7	2	8	25	69	69						
Okla.	N	0	0	N	N	-	0	0	-	-	-	1	6	13	14						
Tex.	27	25	145	406	490	1	3	10	31	47	1	24	38	343	289						
MOUNTAIN	16	29	64	410	763	1	2	7	32	57	3	11	20	105	152						
Ariz.	14	12	27	257	361	1	1	3	20	24	2	5	11	49	64						
Colo.	-	8	22	72	181	-	0	4	6	12	-	2	6	23	28						
Idaho	N	0	0	N	N	-	0	0	-	-	-	0	4	4	4						
Mont.	N	0	0	N	N	N	0	0	N	N	-	0	1	-	5						
Nev.	N	0	0	N	N	N	0	0	N	N	1	2	9	17	29						
N. Mex.	2	5	14	75	141	-	0	2	6	10	-	1	4	8	18						
Utah	-	2	8	-	70	-	0	2	-	11	-	0	2	4	4						
Wyo.	-	0	3	6	10	-	0	0	-	-	-	0	0	-	-						
PACIFIC	4	2	9	36	55	-	0	2	9	2	15	56	76	595	762						
Alaska	4	2	9	35	54	-	0	2	9	2	-	0	2	3	-						
Calif.	N	0	0	N	N	N	0	0	N	N	7	47	64	505	608						
Hawaii	-	0	1	1	1	-	0	1	-	-	-	0	3	1	4						
Oreg.	N	0	0	N	N	N	0	0	N	N	5	4	14	46	52						
Wash.	N	0	0	N	N	N	0	0	N	N	3	5	12	40	98						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	3	4	15	51	61						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2011 and 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Includes drug resistant and susceptible cases of invasive Streptococcus pneumoniae disease among
children <5 years and among all ages.  Case definition: Isolation of S. pneumoniae from a normally
sterile body site (e.g. blood or cerebrospinal fluid).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


