N.C.	615	756	1,477	20,497	20,089	-	0	0	-	NN	-	0	17	23	30						
S.C.	715	531	946	12,959	11,384	-	0	0	-	NN	1	2	8	43	21						
Va.	710	662	970	15,725	13,436	-	0	0	-	NN	2	1	9	25	35						
W. Va.	65	77	121	1,857	1,616	-	0	0	-	NN	-	0	5	8	6						
E.S. CENTRAL	1,852	1,820	3,315	40,070	39,160	-	0	0	-	NN	2	4	19	61	82						
Ala.	586	547	1,564	11,414	10,854	-	0	0	-	NN	-	1	13	8	33						
Ky.	488	268	2,352	7,147	6,797	-	0	0	-	NN	-	1	6	19	26						
Miss.	506	390	780	8,448	9,590	-	0	0	-	NN	-	0	2	11	5						
Tenn.	272	592	795	13,061	11,919	-	0	0	-	NN	2	1	5	23	18						
W.S. CENTRAL	505	3,290	4,723	69,191	79,773	-	0	1	1	NN	1	7	33	80	128						
Ark.	-	303	440	6,854	6,782	-	0	0	-	NN	1	0	3	7	14						
La.	428	320	1,052	4,365	13,141	-	0	1	1	NN	-	0	6	10	17						
Okla.	77	231	1,371	5,071	5,859	-	0	0	-	NN	-	0	8	-	23						
Tex.	-	2,369	3,107	52,901	53,991	-	0	0	-	NN	-	4	24	63	74						
MOUNTAIN	697	1,669	2,155	35,934	36,430	63	0	428	5,316	NN	7	10	30	180	213						
Ariz.	153	514	678	9,679	11,919	59	0	424	5,236	NN	1	1	3	12	14						
Colo.	244	412	846	11,004	8,433	-	0	0	-	NN	3	2	10	50	51						
Idaho	-	60	199	1,019	1,651	-	0	0	-	NN	2	2	7	36	38						
Mont.	49	63	88	1,534	1,354	1	0	1	2	NN	-	1	5	24	27						
Nev.	149	194	380	4,713	4,473	3	0	4	40	NN	-	0	7	3	6						
N. Mex.	62	203	1,183	4,396	4,710	-	0	4	30	NN	1	2	12	39	38						
Utah	25	127	175	2,751	2,940	-	0	2	5	NN	-	1	5	10	27						
Wyo.	15	38	90	838	950	-	0	2	3	NN	-	0	3	6	12						
PACIFIC	1,916	3,768	6,559	84,682	83,105	12	0	143	1,397	NN	4	11	27	179	228						
Alaska	-	116	157	2,472	2,756	-	0	0	-	NN	-	0	3	4	2						
Calif.	1,336	2,884	5,763	64,809	62,791	12	0	143	1,396	NN	4	6	19	104	130						
Hawaii	-	108	141	2,139	2,776	-	0	0	-	NN	-	0	0	-	1						
Oreg.	294	239	524	5,995	5,344	-	0	1	1	NN	-	4	13	67	63						
Wash.	286	412	520	9,267	9,438	-	0	0	-	NN	-	1	9	4	32						
Amer. Samoa	-	0	0	-	-	-	0	0	-	NN	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	NN	-	-	-	-	-						
Guam	-	9	44	189	82	-	0	0	-	NN	-	0	0	-	-						
P.R.	127	105	349	2,677	2,791	-	0	0	-	NN	N	0	0	N	N						
V.I.	-	14	27	328	241	-	0	0	-	NN	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2010 and 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


