N. Mex.	-	0	2	10	11	-	6	22	266	290	-	1	6	39	42						
Utah	-	0	2	7	10	-	6	15	252	298	-	1	7	75	83						
Wyo.	-	0	0	-	24	-	1	9	51	53	-	0	7	25	19						
PACIFIC	2	3	15	155	175	65	101	288	4,224	5,418	12	13	46	548	536						
Alaska	-	0	2	9	12	-	1	6	45	71	-	0	1	3	2						
Calif.	2	3	11	136	148	54	74	232	3,248	3,999	6	9	36	344	235						
Hawaii	-	0	0	-	-	-	7	14	280	287	-	0	1	6	27						
Oreg.	-	0	2	10	15	-	5	12	208	453	1	1	11	76	89						
Wash.	-	0	14	-	-	11	12	42	443	608	5	2	14	119	183						
Amer. Samoa	N	0	0	N	N	-	0	0	-	2	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	3	6	11	-	0	0	-	-						
P.R.	2	0	6	29	38	3	5	17	186	517	-	0	0	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting year 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Includes E. coli O157:H7; Shiga toxin positive, serogroup non-O157; and Shiga toxin positive, not serogrouped.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


