Ohio	184	1,002	1,134	33,652	34,528	-	0	3	15	NN	89	9	67	621	312						
Wis.	-	450	559	14,120	15,640	-	0	0	-	NN	-	8	61	261	739						
W.N. CENTRAL	214	1,450	1,668	47,816	48,504	-	0	2	6	NN	45	19	103	865	1,313						
Iowa	12	211	255	7,031	7,068	-	0	0	-	NN	1	7	21	258	286						
Kans.	21	195	288	6,709	6,555	-	0	0	-	NN	1	0	4	13	83						
Minn.	-	284	368	7,876	10,459	-	0	0	-	NN	-	0	21	-	308						
Mo.	164	533	759	18,598	17,388	-	0	0	-	NN	40	4	59	323	384						
Nebr.	-	106	218	4,061	3,395	-	0	2	6	NN	3	4	26	142	152						
N. Dak.	-	43	90	1,336	1,529	-	0	0	-	NN	-	0	9	16	16						
S. Dak.	17	63	93	2,205	2,110	-	0	0	-	NN	-	1	13	113	84						
S. ATLANTIC	4,085	5,169	6,616	183,231	174,071	-	0	2	3	NN	14	21	57	787	737						
Del.	85	83	220	2,854	2,830	-	0	0	-	NN	-	0	1	7	5						
D.C.	139	107	180	3,539	3,560	-	0	0	-	NN	-	0	1	5	2						
Fla.	815	1,492	1,706	51,225	50,757	-	0	0	-	NN	6	8	23	309	273						
Ga.	312	979	2,384	34,567	29,829	-	0	0	-	NN	6	5	11	198	194						
Md.	349	448	1,125	15,153	16,158	-	0	2	3	NN	1	1	6	46	29						
N.C.	1,175	786	1,477	31,924	30,018	-	0	0	-	NN	-	0	17	36	64						
S.C.	458	523	946	18,900	17,527	-	0	0	-	NN	1	2	8	85	79						
Va.	648	655	965	22,283	20,915	-	0	0	-	NN	-	2	8	85	78						
W. Va.	104	78	121	2,786	2,477	-	0	0	-	NN	-	0	5	16	13						
E.S. CENTRAL	515	1,794	3,314	62,241	62,060	-	0	0	-	NN	2	7	20	198	209						
Ala.	-	528	1,564	17,914	17,775	-	0	0	-	NN	-	3	14	84	98						
Ky.	207	267	2,352	10,565	10,546	-	0	0	-	NN	-	1	4	28	56						
Miss.	-	398	614	13,479	14,728	-	0	0	-	NN	1	0	2	20	12						
Tenn.	308	593	795	20,283	19,011	-	0	0	-	NN	1	1	6	66	43						
W.S. CENTRAL	2,587	3,342	4,338	119,008	119,330	-	0	1	1	NN	1	7	62	260	283						
Ark.	275	315	440	11,044	10,384	-	0	0	-	NN	-	0	3	11	22						
La.	46	526	1,052	15,616	17,227	-	0	1	1	NN	-	0	9	35	45						
Okla.	436	224	850	7,384	9,808	-	0	0	-	NN	1	2	34	61	61						
Tex.	1,830	2,400	3,107	84,964	81,911	-	0	0	-	NN	-	4	28	153	155						
MOUNTAIN	507	1,649	2,155	57,637	56,077	70	249	432	9,316	NN	5	12	30	415	422						
Ariz.	155	512	698	17,450	18,370	68	247	427	9,200	NN	-	1	4	27	26						
Colo.	-	412	848	15,504	12,972	-	0	0	-	NN	-	3	12	114	94						
Idaho	-	75	235	2,619	2,736	-	0	0	-	NN	3	2	9	84	71						
Mont.	32	61	88	2,193	2,048	-	0	2	3	NN	2	1	6	53	34						
Nev.	222	199	380	7,313	6,848	2	1	5	66	NN	-	0	7	3	24						
N. Mex.	78	198	1,183	6,939	7,310	-	0	4	34	NN	-	3	12	87	100						
Utah	20	132	175	4,403	4,402	-	0	2	10	NN	-	1	5	27	54						
Wyo.	-	38	90	1,216	1,391	-	0	2	3	NN	-	0	5	20	19						
PACIFIC	1,527	3,845	6,559	128,920	127,491	6	53	142	2,320	NN	12	11	29	353	441						
Alaska	-	109	157	3,680	4,208	-	0	0	-	NN	-	0	3	7	2						
Calif.	969	2,920	5,763	99,211	97,368	6	53	142	2,315	NN	9	6	19	213	233						
Hawaii	-	108	138	3,230	4,152	-	0	0	-	NN	-	0	0	-	1						
Oreg.	244	267	524	9,212	7,597	-	0	1	5	NN	2	2	11	82	144						
Wash.	314	423	522	13,587	14,166	-	0	0	-	NN	1	1	9	51	61						
Amer. Samoa	-	0	0	-	-	-	0	0	-	NN	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	NN	-	-	-	-	-						
Guam	-	6	81	189	615	-	0	0	-	NN	-	0	0	-	-						
P.R.	122	96	349	3,641	4,209	-	0	0	-	NN	N	0	0	N	N						
V.I.	1	16	27	539	385	-	0	0	-	NN	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2010 and 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


