Ark.	-	0	1	1	-	-	0	0	-	4	-	0	2	9	10						
La.	-	0	1	2	-	-	0	2	14	6	-	0	4	25	33						
Okla.	-	0	0	-	-	-	0	3	5	7	-	0	4	15	8						
Tex.	-	1	5	42	18	-	1	25	51	69	-	0	11	31	32						
MOUNTAIN	-	1	4	34	24	2	1	6	44	60	-	1	4	47	59						
Ariz.	-	0	1	2	8	-	0	3	7	19	-	0	2	8	14						
Colo.	-	0	1	2	-	2	0	2	16	13	-	0	2	17	19						
Idaho	-	0	2	7	5	-	0	2	2	1	-	0	1	3	3						
Mont.	-	0	2	4	-	-	0	1	3	2	-	0	1	1	4						
Nev.	-	0	2	7	3	-	0	1	2	3	-	0	1	4	5						
N. Mex.	-	0	1	4	3	-	0	1	3	5	-	0	1	2	4						
Utah	-	0	2	5	4	-	0	3	11	17	-	0	2	10	6						
Wyo.	-	0	1	3	1	-	0	0	-	-	-	0	1	2	4						
PACIFIC	2	2	16	115	73	1	3	45	129	167	-	4	48	188	198						
Alaska	-	0	1	4	3	-	0	1	2	23	-	0	1	1	3						
Calif.	2	2	9	107	64	1	2	7	90	127	-	3	10	135	152						
Hawaii	N	0	0	N	N	-	0	1	2	8	-	0	2	7	8						
Oreg.	-	0	1	3	6	-	0	3	13	9	-	0	3	27	35						
Wash.	-	0	8	1	-	-	0	43	22	-	-	0	43	18	-						
Amer. Samoa	U	0	0	U	U	U	0	0	U	U	U	0	0	-	-						
C.N.M.I.	U	-	-	U	U	U	-	-	U	U	U	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	N	0	0	N	N	-	0	1	3	1	-	0	1	6	6						
V.I.	U	0	0	U	U	U	0	0	U	U	U	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2007 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Data for meningococcal disease, invasive caused by serogroups A, C, Y, & W-135; serogroup B; other serogroup; and 
unknown serogroup are available in Table I.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


