N. Mex.	-	163	396	4,943	6,079	-	0	2	14	13	-	1	6	33	14						
Utah	-	100	209	3,070	2,949	-	1	4	36	40	38	0	21	71	6						
Wyo.	-	25	45	736	895	-	0	1	2	2	2	0	11	13	6						
PACIFIC	1,926	3,376	4,362	104,390	105,819	13	50	311	1,634	1,579	-	1	4	53	51						
Alaska	86	87	157	2,731	2,672	N	0	0	N	N	-	0	2	3	3						
Calif.	1,512	2,684	3,627	83,085	82,869	13	50	311	1,634	1,579	-	0	0	-	-						
Hawaii	-	102	129	2,994	3,562	N	0	0	N	N	-	0	1	-	3						
Oreg.	141	172	394	5,592	5,734	N	0	0	N	N	-	1	4	50	45						
Wash.	187	339	621	9,988	10,982	N	0	0	N	N	-	0	0	-	-						
Amer. Samoa	U	0	32	U	U	U	0	0	U	U	U	0	0	U	U						
C.N.M.I.	U	-	-	U	U	U	-	-	U	U	U	-	-	U	U						
Guam	1	13	72	127	558	-	0	0	-	-	-	0	0	-	-						
P.R.	-	114	301	4,318	2,934	N	0	0	N	N	N	0	0	N	N						
V.I.	U	3	7	U	U	U	0	0	U	U	U	0	0	U	U						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2006 and 2007 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


