Fla.	1,309	1,370	1,571	11,108	9,921	N	0	0	N	N	7	8	35	46	46						
Ga.	1	588	1,274	2,024	5,322	N	0	0	N	N	9	5	13	63	21						
Md.	407	442	692	3,445	3,130	-	0	1	2	-	1	1	4	4	-						
N.C.	-	0	460	-	2,348	N	0	0	N	N	-	0	16	20	7						
S.C.	608	474	3,038	3,641	4,095	N	0	0	N	N	-	1	4	3	5						
Va.	-	618	1,059	3,267	3,071	N	0	0	N	N	-	1	4	2	4						
W. Va.	36	60	102	520	533	N	0	0	N	N	-	0	3	1	4						
E.S. CENTRAL	1,183	1,595	2,022	12,143	12,024	-	0	0	-	-	-	3	9	12	17						
Ala.	-	422	531	2,379	3,947	N	0	0	N	N	-	1	6	3	9						
Ky.	-	245	373	1,742	1,788	N	0	0	N	N	-	0	4	3	3						
Miss.	401	419	765	3,645	2,324	N	0	0	N	N	-	0	2	3	2						
Tenn.	782	538	790	4,377	3,965	N	0	0	N	N	-	1	6	3	3						
W.S. CENTRAL	426	2,814	3,504	19,064	21,746	-	0	1	-	-	5	7	164	16	20						
Ark.	304	274	455	2,446	2,215	N	0	0	N	N	1	1	7	2	1						
La.	-	425	775	2,433	2,433	-	0	1	-	-	-	1	5	2	5						
Okla.	122	198	392	820	1,613	N	0	0	N	N	2	1	16	5	7						
Tex.	-	1,900	2,469	13,365	15,485	N	0	0	N	N	2	3	150	7	7						
MOUNTAIN	377	1,247	1,951	6,210	11,144	74	89	181	772	767	2	8	37	26	34						
Ariz.	38	467	650	2,323	3,416	72	86	179	759	744	-	1	9	3	9						
Colo.	-	179	588	756	2,890	N	0	0	N	N	1	1	12	6	5						
Idaho	17	65	314	488	584	N	0	0	N	N	1	1	5	3	8						
Mont.	29	55	87	372	483	N	0	0	N	N	-	1	3	2	5						
Nev.	280	175	415	1,563	1,649	2	0	6	10	9	-	0	1	3	-						
N. Mex.	-	117	455	194	1,050	-	0	3	1	7	-	2	23	6	3						
Utah	13	106	253	201	928	-	0	1	2	7	-	0	6	-	3						
Wyo.	-	33	85	313	144	-	0	1	-	-	-	0	4	3	1						
PACIFIC	2,158	3,624	4,242	26,110	28,132	21	35	172	272	370	5	8	30	44	41						
Alaska	73	82	183	595	622	N	0	0	N	N	-	0	1	1	-						
Calif.	1,603	2,858	3,217	20,815	21,662	21	35	172	272	370	5	5	14	30	31						
Hawaii	44	102	162	710	827	N	0	0	N	N	-	0	1	-	-						
Oreg.	199	186	631	1,531	1,578	N	0	0	N	N	-	1	4	11	7						
Wash.	239	400	527	2,459	3,443	N	0	0	N	N	-	1	17	2	3						
Amer. Samoa	-	0	14	-	29	N	0	0	N	N	N	0	0	N	N						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	4	24	-	14	-	0	0	-	-	-	0	0	-	-						
P.R.	63	123	333	1,117	654	N	0	0	N	N	N	0	0	N	N						
V.I.	-	12	23	-	94	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not notifiable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting years 2008 and 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Chlamydia refers to genital infections caused by Chlamydia trachomatis.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


