Kans.	N	0	0	N	N	N	0	0	N	N	-	0	3	21	18						
Minn.	-	0	17	-	574	-	0	3	-	81	-	2	8	102	135						
Mo.	N	0	0	N	N	2	0	4	35	38	-	2	6	103	142						
Nebr.	5	2	9	105	117	2	0	2	12	15	1	0	2	8	9						
N. Dak.	-	0	25	44	65	-	0	1	1	2	-	0	1	1	1						
S. Dak.	N	0	0	N	N	-	0	2	13	10	-	0	0	-	4						
S. ATLANTIC	42	70	170	3,219	3,584	12	6	25	286	500	40	67	178	2,991	2,829						
Del.	-	1	6	40	37	-	0	1	-	-	-	0	4	18	4						
D.C.	-	1	4	43	67	-	0	1	5	8	4	3	8	139	123						
Fla.	29	23	68	1,171	1,276	7	2	13	116	172	2	24	36	1,045	1,056						
Ga.	7	20	54	864	1,195	3	2	5	68	147	13	14	130	666	608						
Md.	6	10	33	478	470	2	1	4	34	51	-	8	20	385	284						
N.C.	N	0	0	N	N	N	0	0	N	N	15	8	19	341	356						
S.C.	-	7	25	368	431	-	0	3	23	50	5	4	11	202	131						
Va.	N	0	0	N	N	-	0	3	26	51	1	4	12	193	261						
W. Va.	-	0	48	255	108	-	0	6	14	21	-	0	1	2	6						
E.S. CENTRAL	2	18	36	770	914	1	1	4	63	104	-	15	34	664	785						
Ala.	N	0	0	N	N	N	0	0	N	N	-	4	11	189	223						
Ky.	N	0	0	N	N	N	0	0	N	N	-	2	16	105	118						
Miss.	N	0	0	N	N	-	0	2	11	16	-	3	14	163	193						
Tenn.	2	18	36	770	914	1	1	4	52	88	-	5	11	207	251						
W.S. CENTRAL	18	30	368	1,550	1,625	3	4	38	180	261	1	36	50	1,555	1,893						
Ark.	1	3	26	189	151	1	0	3	12	17	1	3	10	169	197						
La.	-	2	11	134	113	-	0	2	12	24	-	6	25	336	501						
Okla.	N	0	0	N	N	1	1	8	32	42	-	2	8	86	84						
Tex.	17	25	333	1,227	1,361	1	2	27	124	178	-	23	31	964	1,111						
MOUNTAIN	14	30	72	1,408	1,500	2	3	8	117	203	1	12	20	486	549						
Ariz.	7	12	45	653	686	1	1	5	53	87	-	4	10	197	201						
Colo.	6	9	23	455	470	1	0	4	33	60	1	2	6	96	132						
Idaho	N	0	0	N	N	-	0	1	4	8	-	0	4	11	2						
Mont.	N	0	0	N	N	N	0	0	N	N	-	0	1	4	3						
Nev.	N	0	0	N	N	N	0	0	N	N	-	2	9	115	105						
N. Mex.	1	4	13	206	141	-	0	2	15	16	-	1	4	54	47						
Utah	-	1	8	74	190	-	0	3	12	29	-	0	2	9	59						
Wyo.	-	0	15	20	13	-	0	1	-	3	-	0	0	-	-						
PACIFIC	-	3	11	137	99	-	0	2	14	17	7	55	72	2,308	2,169						
Alaska	-	2	11	132	99	-	0	1	11	17	-	0	1	1	3						
Calif.	N	0	0	N	N	N	0	0	N	N	7	43	60	1,884	1,837						
Hawaii	-	0	3	5	-	-	0	1	3	-	-	0	5	11	35						
Oreg.	N	0	0	N	N	N	0	0	N	N	-	3	13	157	60						
Wash.	N	0	0	N	N	N	0	0	N	N	-	5	11	255	234						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	8	4	14	211	203						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting year 2011 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Includes drug resistant and susceptible cases of invasive Streptococcus pneumoniae disease among
children <5 years and among all ages.  Case definition: Isolation of S. pneumoniae from a normally
sterile body site (e.g. blood or cerebrospinal fluid).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


