Va.	N	0	0	N	N	N	0	0	N	N	13	5	15	299	266						
W. Va.	1	1	13	112	114	-	0	2	8	13	-	0	2	4	13						
E.S. CENTRAL	1	4	25	259	325	1	0	3	36	59	4	22	36	1,101	1,103						
Ala.	N	0	0	N	N	N	0	0	N	N	-	8	18	406	445						
Ky.	-	1	5	77	77	-	0	2	9	11	-	1	13	80	83						
Miss.	-	0	1	4	44	-	0	1	3	14	-	4	16	214	168						
Tenn.	1	2	23	178	204	1	0	3	24	34	4	8	15	401	407						
W.S. CENTRAL	2	1	6	89	104	1	0	3	17	16	2	48	79	2,282	2,345						
Ark.	2	1	5	57	21	1	0	3	12	5	-	0	35	-	171						
La.	-	0	5	32	83	-	0	1	5	11	-	12	41	605	695						
Okla.	N	0	0	N	N	N	0	0	N	N	2	1	5	73	85						
Tex.	-	0	0	-	-	-	0	0	-	-	-	31	48	1,604	1,394						
MOUNTAIN	-	2	7	102	126	-	0	2	24	17	1	8	18	441	590						
Ariz.	-	0	0	-	-	-	0	0	-	-	1	3	9	183	311						
Colo.	-	0	0	-	-	-	0	0	-	-	-	1	4	83	126						
Idaho	N	0	1	N	N	N	0	1	N	N	-	0	1	3	7						
Mont.	-	0	0	-	1	-	0	0	-	-	-	0	7	3	-						
Nev.	-	0	4	34	54	-	0	2	6	6	-	1	10	92	76						
N. Mex.	-	0	1	1	-	-	0	0	-	-	-	1	5	58	42						
Utah	-	1	5	55	68	-	0	2	16	11	-	0	2	16	25						
Wyo.	-	0	2	12	3	-	0	1	2	-	-	0	1	3	3						
PACIFIC	-	0	1	3	2	-	0	1	2	2	8	43	68	2,226	2,420						
Alaska	-	0	0	-	-	-	0	0	-	-	-	0	0	-	1						
Calif.	N	0	0	N	N	N	0	0	N	N	6	39	61	2,029	2,184						
Hawaii	-	0	1	3	2	-	0	1	2	2	-	0	3	27	29						
Oreg.	N	0	0	N	N	N	0	0	N	N	2	1	5	47	26						
Wash.	N	0	0	N	N	N	0	0	N	N	-	2	7	123	180						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	5	3	17	226	160						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Incidence data for reporting year 2009 are provisional.
Data for HIV/AIDS, AIDS, and TB, when available, are displayed in Table IV, which appears quarterly.

† Includes cases of invasive pneumococcal disease caused by drug-resistant Streptococcus pneumoniae (DRSP) 
(NNDSS event code 11720).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


