W.N. CENTRAL	1	3	18	3	3	17	46	115	40	44	11	15	31	13	14						
Iowa	-	0	5	-	-	1	9	32	4	7	-	3	15	1	4						
Kans.	1	1	4	1	2	1	9	19	3	13	-	2	7	-	2						
Minn.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
Mo.	-	0	3	2	-	15	19	48	33	17	11	5	21	12	5						
Nebr.	-	0	0	-	-	-	4	26	-	4	-	1	8	-	1						
N. Dak.	-	0	13	-	-	-	1	5	-	-	-	0	3	-	-						
S. Dak.	-	1	7	-	1	-	3	9	-	3	-	1	4	-	2						
S. ATLANTIC	5	19	34	5	67	97	268	606	203	287	3	12	70	5	19						
Del.	-	0	0	-	-	1	2	10	4	5	-	0	2	-	1						
D.C.	-	0	0	-	-	-	0	3	-	2	-	0	1	-	-						
Fla.	5	0	21	5	46	67	110	274	106	123	2	4	10	4	4						
Ga.	-	0	0	-	-	-	46	125	14	67	-	2	9	-	2						
Md.	-	6	16	-	4	10	17	42	28	31	1	1	5	1	2						
N.C.	-	0	0	-	-	-	27	166	17	-	-	1	61	-	-						
S.C.	-	0	0	-	-	5	23	69	15	33	-	0	7	-	-						
Va.	-	10	23	-	14	14	21	45	19	25	-	1	6	-	10						
W. Va.	-	1	6	-	3	-	3	11	-	1	-	0	2	-	-						
E.S. CENTRAL	-	1	5	-	4	6	62	203	13	83	1	5	14	3	9						
Ala.	-	1	5	-	3	1	19	52	8	25	1	1	5	2	3						
Ky.	-	0	3	-	1	-	7	47	-	10	-	1	9	-	-						
Miss.	-	0	1	-	-	-	17	67	-	32	-	0	2	-	4						
Tenn.	-	0	0	-	-	5	18	69	5	16	-	2	12	1	2						
W.S. CENTRAL	-	11	58	-	10	15	138	410	18	95	-	10	37	1	-						
Ark.	-	0	35	-	-	3	16	229	3	4	-	1	4	1	-						
La.	-	0	0	-	-	-	24	59	-	35	-	0	3	-	-						
Okla.	-	0	23	-	-	5	13	34	6	2	-	2	8	-	-						
Tex.	-	10	29	-	10	7	80	171	9	54	-	6	33	-	-						
MOUNTAIN	-	1	16	-	6	2	42	78	9	63	-	11	41	1	14						
Ariz.	N	0	0	N	N	1	12	24	1	19	-	2	7	1	5						
Colo.	-	0	0	-	-	-	10	19	4	16	-	3	9	-	2						
Idaho	-	0	15	-	-	1	2	7	2	-	-	1	14	-	1						
Mont.	N	0	0	N	N	-	2	8	1	3	-	0	5	-	-						
Nev.	-	0	4	-	-	-	3	12	-	1	-	0	5	-	-						
N. Mex.	-	0	5	-	6	-	5	16	1	10	-	1	5	-	2						
Utah	-	0	2	-	-	-	4	15	-	11	-	1	15	-	4						
Wyo.	-	0	0	-	-	-	1	8	-	3	-	0	3	-	-						
PACIFIC	-	3	12	-	-	6	110	212	38	141	-	15	40	1	13						
Alaska	-	0	1	-	-	-	1	5	-	5	-	0	0	-	-						
Calif.	-	3	11	-	-	1	73	162	27	120	-	8	20	-	10						
Hawaii	-	0	0	-	-	1	4	58	3	5	-	0	2	-	-						
Oreg.	-	0	2	-	-	1	7	16	5	11	-	3	11	1	3						
Wash.	-	0	0	-	-	3	14	56	3	-	-	3	24	-	-						
Amer. Samoa	-	0	0	-	-	-	1	2	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
P.R.	-	0	5	-	4	-	0	4	-	-	-	0	2	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2012 and 2013 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Includes E. coli O157:H7; Shiga toxin positive, serogroup non-O157; and Shiga toxin positive, not serogrouped.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


