Colo.	-	6	17	238	396	-	0	3	14	28	-	2	6	71	85						
Idaho	N	0	0	N	N	-	0	0	-	-	-	0	3	17	10						
Mont.	-	0	0	-	-	N	0	0	N	N	-	0	1	-	6						
Nev.	-	0	0	-	-	-	0	0	-	-	-	2	8	71	96						
N. Mex.	1	5	14	193	257	-	0	4	14	20	-	1	5	60	53						
Utah	-	1	9	52	156	-	0	2	9	22	-	0	2	14	10						
Wyo.	-	0	3	23	20	-	0	1	1	-	-	0	1	2	-						
PACIFIC	1	2	8	102	120	-	0	2	15	10	7	61	86	2,304	2,131						
Alaska	1	2	8	100	115	-	0	2	15	8	-	0	2	8	1						
Calif.	N	0	0	N	N	N	0	0	N	N	7	50	77	1,963	1,803						
Hawaii	-	0	1	2	5	-	0	0	-	2	-	0	3	6	10						
Oreg.	N	0	0	N	N	N	0	0	N	N	-	3	11	144	69						
Wash.	N	0	0	N	N	N	0	0	N	N	-	5	12	183	248						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	10	5	15	197	180						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting year 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Includes drug resistant and susceptible cases of invasive Streptococcus pneumoniae disease among
children <5 years and among all ages.  Case definition: Isolation of S. pneumoniae from a normally
sterile body site (e.g. blood or cerebrospinal fluid).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


