Va.	-	1	7	37	37	-	15	51	429	635	-	1	4	33	50						
W. Va.	-	0	7	6	11	-	1	22	33	51	-	0	0	-	1						
E.S. CENTRAL	1	2	8	58	115	1	1	5	42	38	-	0	4	15	22						
Ala.	1	0	2	12	15	-	0	2	15	10	-	0	3	7	3						
Ky.	-	0	4	6	29	-	0	1	6	1	-	0	1	3	8						
Miss.	-	0	2	9	10	-	0	1	2	4	-	0	1	1	1						
Tenn.	-	1	4	31	61	1	0	4	19	23	-	0	2	4	10						
W.S. CENTRAL	-	3	13	100	81	-	1	15	17	35	-	2	13	51	63						
Ark.	-	0	2	8	8	-	0	0	-	-	-	0	1	2	5						
La.	-	0	3	15	15	-	0	1	2	2	-	0	1	5	2						
Okla.	-	0	6	5	7	-	0	2	-	-	-	0	4	13	3						
Tex.	-	2	7	72	51	-	1	13	15	33	-	1	9	31	53						
MOUNTAIN	-	2	11	58	80	-	0	5	13	30	-	1	4	26	46						
Ariz.	-	1	4	23	25	-	0	4	4	7	-	0	2	5	15						
Colo.	-	0	4	9	19	-	0	0	-	-	-	0	2	6	18						
Idaho	-	0	1	2	4	-	0	1	2	2	-	0	1	6	2						
Mont.	-	0	1	1	-	-	0	3	1	6	-	0	1	-	1						
Nev.	-	0	2	10	11	-	0	1	2	3	-	0	2	4	6						
N. Mex.	-	0	2	2	7	-	0	1	1	6	-	0	1	1	2						
Utah	-	0	2	9	12	-	0	1	1	5	-	0	2	4	2						
Wyo.	-	0	2	2	2	-	0	1	2	1	-	0	0	-	-						
PACIFIC	1	5	18	135	181	1	3	8	99	88	4	3	10	93	116						
Alaska	-	0	0	-	-	-	0	2	8	5	-	0	1	4	4						
Calif.	1	4	11	111	160	-	1	8	41	49	3	2	8	69	84						
Hawaii	-	0	2	-	1	N	0	0	N	N	-	0	2	3	3						
Oreg.	-	0	3	17	9	1	1	4	42	28	-	0	4	6	13						
Wash.	-	0	14	7	11	-	0	6	8	6	1	0	4	11	12						
Amer. Samoa	N	0	0	N	N	N	0	0	N	N	-	0	0	-	1						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	9	N	0	0	N	N	-	0	1	-	1						
V.I.	-	0	1	-	-	N	0	0	N	N	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2011 and 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


