S. ATLANTIC	3	19	34	8	97	125	268	606	344	481	6	12	71	16	32						
Del.	-	0	0	-	-	-	2	10	4	5	-	0	2	-	1						
D.C.	-	0	0	-	-	-	0	3	-	2	-	0	1	-	-						
Fla.	1	0	21	6	64	72	110	274	178	185	2	4	10	6	10						
Ga.	-	0	0	-	-	10	46	125	29	92	1	2	9	6	4						
Md.	-	6	16	-	8	14	16	41	43	45	1	1	5	2	2						
N.C.	-	0	0	-	-	14	27	166	31	75	2	1	61	2	3						
S.C.	-	0	0	-	-	11	23	69	26	38	-	0	7	-	-						
Va.	-	11	23	-	20	4	21	47	33	37	-	1	6	-	12						
W. Va.	2	1	6	2	5	-	3	11	-	2	-	0	2	-	-						
E.S. CENTRAL	-	1	5	-	6	6	62	203	37	116	5	5	14	9	14						
Ala.	-	1	5	-	5	2	19	52	15	31	-	1	5	2	3						
Ky.	-	0	3	-	1	-	7	47	-	17	-	1	9	-	1						
Miss.	-	0	1	-	-	-	16	67	7	40	-	0	2	-	5						
Tenn.	-	0	0	-	-	4	18	69	15	28	5	2	12	7	5						
W.S. CENTRAL	-	11	58	-	18	23	139	406	53	155	-	10	37	1	9						
Ark.	-	0	35	-	-	5	16	229	8	7	-	1	4	1	3						
La.	-	0	0	-	-	3	24	59	15	45	-	0	3	-	-						
Okla.	-	0	23	-	4	2	13	34	8	4	-	2	8	-	1						
Tex.	-	10	29	-	14	13	81	170	22	99	-	6	33	-	5						
MOUNTAIN	-	1	16	-	9	5	42	78	17	92	-	11	41	1	19						
Ariz.	N	0	0	N	N	1	12	24	5	31	-	2	7	1	5						
Colo.	-	0	0	-	-	-	10	19	4	27	-	3	9	-	5						
Idaho	-	0	15	-	-	4	2	7	5	1	-	1	14	-	1						
Mont.	N	0	0	N	N	-	2	8	1	4	-	0	5	-	-						
Nev.	-	0	4	-	-	-	3	12	-	3	-	0	5	-	-						
N. Mex.	-	0	5	-	9	-	5	16	2	10	-	1	5	-	3						
Utah	-	0	2	-	-	-	4	15	-	13	-	1	15	-	5						
Wyo.	-	0	0	-	-	-	1	8	-	3	-	0	3	-	-						
PACIFIC	-	3	12	-	-	14	111	213	122	214	1	15	40	7	21						
Alaska	-	0	1	-	-	-	1	4	-	7	-	0	0	-	-						
Calif.	-	3	11	-	-	12	79	163	108	184	-	8	21	5	17						
Hawaii	-	0	0	-	-	1	4	58	4	8	-	0	2	-	-						
Oreg.	-	0	2	-	-	1	8	16	7	15	-	3	11	1	4						
Wash.	-	0	0	-	-	-	14	56	3	-	1	3	24	1	-						
Amer. Samoa	-	0	0	-	-	-	1	2	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
P.R.	-	0	5	-	7	-	0	4	-	3	-	0	2	-	-						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting years 2012 and 2013 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Includes E. coli O157:H7; Shiga toxin positive, serogroup non-O157; and Shiga toxin positive, not serogrouped.


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


