E.S. CENTRAL	27	16	50	813	1,086	3	1	5	47	89	10	15	32	700	742						
Ala.	-	0	0	-	-	-	0	0	-	-	-	4	10	188	217						
Ky.	-	3	9	166	209	-	0	1	8	23	7	3	9	129	114						
Miss.	-	0	0	-	-	-	0	0	-	-	3	3	21	154	159						
Tenn.	27	12	47	647	877	3	1	4	39	66	-	5	14	229	252						
W.S. CENTRAL	26	24	188	1,313	1,758	4	2	12	120	166	23	42	60	2,001	1,741						
Ark.	5	3	14	148	201	-	0	3	13	13	9	3	15	167	175						
La.	-	3	18	148	219	-	0	2	11	21	-	6	13	264	407						
Okla.	N	0	0	N	N	-	0	0	-	-	-	1	5	68	80						
Tex.	21	20	156	1,017	1,338	4	2	11	96	132	14	31	44	1,502	1,079						
MOUNTAIN	7	25	48	1,208	1,663	1	2	6	93	134	1	11	24	564	592						
Ariz.	5	12	27	581	699	1	1	3	42	53	1	4	11	174	251						
Colo.	-	6	19	300	455	-	0	3	24	33	-	4	10	170	118						
Idaho	N	0	0	N	N	-	0	0	-	-	-	0	4	21	11						
Mont.	-	0	0	-	-	N	0	0	N	N	-	0	1	1	6						
Nev.	-	0	0	-	-	-	0	0	-	-	-	2	8	96	128						
N. Mex.	2	5	14	223	300	-	0	4	15	22	-	2	5	79	65						
Utah	-	2	9	78	189	-	0	2	11	26	-	0	2	20	13						
Wyo.	-	0	3	26	20	-	0	1	1	-	-	0	1	3	-						
PACIFIC	5	3	10	190	141	-	0	2	22	12	14	63	100	2,935	2,635						
Alaska	5	2	8	126	135	-	0	2	18	10	-	0	2	9	3						
Calif.	N	0	0	N	N	N	0	0	N	N	10	53	83	2,462	2,231						
Hawaii	-	1	6	64	6	-	0	1	4	2	-	0	3	16	11						
Oreg.	N	0	0	N	N	N	0	0	N	N	-	3	11	186	86						
Wash.	N	0	0	N	N	N	0	0	N	N	4	6	12	262	304						
Amer. Samoa	N	0	0	N	N	-	0	0	-	-	-	0	0	-	-						
C.N.M.I.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-						
Guam	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						
P.R.	-	0	0	-	-	-	0	0	-	-	17	6	16	280	223						
V.I.	-	0	0	-	-	-	0	0	-	-	-	0	0	-	-						

C.N.M.I.: Commonwealth of Northern Mariana Islands.
U: Unavailable.
-: No reported cases.
N: Not reportable.
NN: Not Nationally Notifiable
Cum: Cumulative year-to-date counts.
Med: Median.
Max: Maximum.

* Case counts for reporting year 2012 are provisional and subject to change.
For further information on interpretation of these data, see http://wwwn.cdc.gov/nndss/document/ProvisionalNationaNotifiableDiseasesSurveillanceData20100927.pdf. 
Data for TB are displayed in Table IV, which appears quarterly.

† Includes drug resistant and susceptible cases of invasive Streptococcus pneumoniae disease among
children <5 years and among all ages.  Case definition: Isolation of S. pneumoniae from a normally
sterile body site (e.g. blood or cerebrospinal fluid).


MMWR web application provided by CDC WONDER; http://wonder.cdc.gov


